
Spine Intensity Mean Ch=4 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.035461,,Spine,4,6,Image 1,3,1,100000002,610000001768,
0,,Spine,4,2,Image 1,1,1,100000002,610000001770,
0,,Spine,4,0,Image 1,1,1,100000001,610000001774,
0,,Spine,4,2,Image 1,1,1,100000002,610000001776,
0,,Spine,4,0,Image 1,1,1,100000001,610000001778,
27.8664,,Spine,4,1,Image 1,2,1,100000000,610000001783,
0,,Spine,4,0,Image 1,1,1,100000000,610000001785,
0,,Spine,4,0,Image 1,1,1,100000001,610000001790,
0,,Spine,4,0,Image 1,1,1,100000001,610000001792,
0,,Spine,4,0,Image 1,1,1,100000000,610000001795,
0,,Spine,4,0,Image 1,1,1,100000000,610000001799,
0,,Spine,4,0,Image 1,1,1,100000001,610000001804,
0,,Spine,4,0,Image 1,1,1,100000001,610000001807,
0,,Spine,4,2,Image 1,1,1,100000002,610000001810,
0,,Spine,4,2,Image 1,1,1,100000002,610000001812,
0,,Spine,4,2,Image 1,1,1,100000002,610000001819,
0,,Spine,4,0,Image 1,1,1,100000000,610000001822,
0,,Spine,4,2,Image 1,1,1,100000002,610000001826,
0,,Spine,4,2,Image 1,1,1,100000002,610000001828,
0,,Spine,4,0,Image 1,1,1,100000000,610000001831,
0,,Spine,4,0,Image 1,1,1,100000000,610000001836,
0,,Spine,4,0,Image 1,1,1,100000001,610000001840,
0,,Spine,4,2,Image 1,1,1,100000002,610000001843,
0,,Spine,4,0,Image 1,1,1,100000001,610000001846,
0,,Spine,4,2,Image 1,1,1,100000002,610000001849,
0,,Spine,4,0,Image 1,1,1,100000001,610000001852,
0,,Spine,4,0,Image 1,1,1,100000001,610000001854,
0,,Spine,4,0,Image 1,1,1,100000001,610000001857,
0,,Spine,4,0,Image 1,1,1,100000001,610000001859,
0,,Spine,4,0,Image 1,1,1,100000000,610000001862,
0,,Spine,4,0,Image 1,1,1,100000001,610000001868,
0,,Spine,4,2,Image 1,1,1,100000002,610000001872,
0,,Spine,4,0,Image 1,1,1,100000001,610000001878,
0,,Spine,4,0,Image 1,1,1,100000001,610000001881,
0,,Spine,4,0,Image 1,1,1,100000001,610000001888,
0,,Spine,4,0,Image 1,1,1,100000001,610000001892,
0,,Spine,4,0,Image 1,1,1,100000001,610000001894,
0,,Spine,4,0,Image 1,1,1,100000000,610000001897,
0,,Spine,4,0,Image 1,1,1,100000001,610000001899,
0,,Spine,4,0,Image 1,1,1,100000000,610000001901,
0,,Spine,4,0,Image 1,1,1,100000000,610000001905,
0,,Spine,4,0,Image 1,1,1,100000001,610000001910,
0,,Spine,4,0,Image 1,1,1,100000000,610000001914,
0,,Spine,4,0,Image 1,1,1,100000000,610000001922,
0,,Spine,4,0,Image 1,1,1,100000001,610000001924,
0,,Spine,4,0,Image 1,1,1,100000000,610000001926,
0,,Spine,4,0,Image 1,1,1,100000000,610000001932,
0,,Spine,4,6,Image 1,1,1,100000000,610000001942,
0,,Spine,4,6,Image 1,2,1,100000000,610000001943,
0,,Spine,4,5,Image 1,2,1,100000000,610000001944,
11.2067,,Spine,4,4,Image 1,1,1,100000000,610000001945,
0,,Spine,4,4,Image 1,2,1,100000000,610000001946,
27.2,,Spine,4,4,Image 1,2,1,100000000,610000001947,
0,,Spine,4,1,Image 1,2,1,100000000,610000001948,
14.5682,,Spine,4,1,Image 1,2,1,100000000,610000001949,
0,,Spine,4,1,Image 1,2,1,100000000,610000001950,
0,,Spine,4,0,Image 1,1,1,100000000,610000001956,
0.37931,,Spine,4,0,Image 1,1,1,100000000,610000001957,
0,,Spine,4,0,Image 1,1,1,100000000,610000001958,
0,,Spine,4,0,Image 1,1,1,100000000,610000001959,
0,,Spine,4,0,Image 1,1,1,100000000,610000001960,
0,,Spine,4,6,Image 1,2,1,100000001,610000001964,
5.36,,Spine,4,5,Image 1,2,1,100000001,610000001965,
10.1509,,Spine,4,5,Image 1,2,1,100000001,610000001966,
0,,Spine,4,5,Image 1,2,1,100000001,610000001967,
0,,Spine,4,5,Image 1,1,1,100000001,610000001968,
0,,Spine,4,3,Image 1,2,1,100000001,610000001969,
0,,Spine,4,0,Image 1,1,1,100000001,610000001970,
0,,Spine,4,0,Image 1,1,1,100000001,610000001971,
0,,Spine,4,0,Image 1,1,1,100000001,610000001977,
0,,Spine,4,0,Image 1,1,1,100000001,610000001978,
0,,Spine,4,0,Image 1,1,1,100000001,610000001979,
0,,Spine,4,0,Image 1,1,1,100000001,610000001980,
0,,Spine,4,0,Image 1,1,1,100000001,610000001981,
29.0571,,Spine,4,1,Image 1,2,1,100000001,610000001982,
8.68468,,Spine,4,1,Image 1,2,1,100000001,610000001983,
0,,Spine,4,2,Image 1,1,1,100000001,610000001984,
0,,Spine,4,0,Image 1,1,1,100000001,610000001985,
0,,Spine,4,6,Image 1,3,1,100000002,610000001986,
0,,Spine,4,6,Image 1,3,1,100000002,610000001987,
22.3239,,Spine,4,6,Image 1,3,1,100000002,610000001988,
9.92188,,Spine,4,6,Image 1,3,1,100000002,610000001989,
0,,Spine,4,6,Image 1,3,1,100000002,610000001990,
0,,Spine,4,4,Image 1,3,1,100000002,610000001991,
0.384615,,Spine,4,4,Image 1,3,1,100000002,610000001992,
0,,Spine,4,5,Image 1,4,1,100000002,610000001993,
0,,Spine,4,2,Image 1,2,1,100000002,610000001994,
0,,Spine,4,0,Image 1,1,1,100000002,610000001995,
20.4577,,Spine,4,3,Image 1,1,1,100000002,610000001999,
19.6429,,Spine,4,3,Image 1,1,1,100000002,610000002000,
36.1087,,Spine,4,3,Image 1,2,1,100000002,610000002001,
0,,Spine,4,2,Image 1,1,1,100000002,610000002002,
