
Spine Center Intensity Min Ch=5 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
19,,Spine,5,5,Image 1,2,1,100000003,610000008303,
0,,Spine,5,10,Image 1,2,1,100000001,610000008305,
0,,Spine,5,10,Image 1,2,1,100000003,610000008311,
0,,Spine,5,8,Image 1,3,1,100000003,610000008319,
0,,Spine,5,1,Image 1,2,1,100000000,610000008321,
0,,Spine,5,2,Image 1,3,1,100000001,610000008323,
45,,Spine,5,1,Image 1,1,1,100000000,610000008326,
24,,Spine,5,1,Image 1,2,1,100000000,610000008328,
40,,Spine,5,8,Image 1,3,1,100000003,610000008335,
27,,Spine,5,12,Image 1,4,1,100000001,610000008338,
23,,Spine,5,8,Image 1,4,1,100000003,610000008340,
55,,Spine,5,0,Image 1,1,1,100000001,610000008346,
0,,Spine,5,5,Image 1,3,1,100000003,610000008349,
53,,Spine,5,8,Image 1,3,1,100000003,610000008354,
42,,Spine,5,0,Image 1,1,1,100000001,610000008359,
21,,Spine,5,9,Image 1,3,1,100000001,610000008361,
0,,Spine,5,8,Image 1,3,1,100000003,610000008363,
0,,Spine,5,10,Image 1,4,1,100000003,610000008365,
48,,Spine,5,10,Image 1,6,1,100000003,610000008368,
35,,Spine,5,10,Image 1,2,1,100000003,610000008372,
34,,Spine,5,7,Image 1,3,1,100000000,610000008374,
0,,Spine,5,10,Image 1,4,1,100000003,610000008379,
0,,Spine,5,10,Image 1,4,1,100000001,610000008384,
57,,Spine,5,0,Image 1,1,1,100000001,610000008389,
0,,Spine,5,2,Image 1,2,1,100000000,610000008392,
60,,Spine,5,0,Image 1,1,1,100000001,610000008401,
0,,Spine,5,5,Image 1,1,1,100000001,610000008404,
57,,Spine,5,0,Image 1,1,1,100000000,610000008411,
27,,Spine,5,7,Image 1,3,1,100000001,610000008415,
0,,Spine,5,0,Image 1,1,1,100000000,610000008419,
37,,Spine,5,0,Image 1,1,1,100000000,610000008423,
53,,Spine,5,0,Image 1,1,1,100000000,610000008429,
79,,Spine,5,8,Image 1,3,1,100000003,610000008433,
32,,Spine,5,0,Image 1,1,1,100000000,610000008436,
27,,Spine,5,11,Image 1,3,1,100000003,610000008439,
34,,Spine,5,7,Image 1,3,1,100000001,610000008442,
0,,Spine,5,5,Image 1,5,1,100000001,610000008446,
0,,Spine,5,4,Image 1,3,1,100000001,610000008449,
0,,Spine,5,1,Image 1,1,1,100000002,610000008452,
73,,Spine,5,0,Image 1,1,1,100000001,610000008456,
45,,Spine,5,3,Image 1,2,1,100000002,610000008459,
0,,Spine,5,8,Image 1,2,1,100000001,610000008461,
36,,Spine,5,1,Image 1,2,1,100000000,610000008463,
47,,Spine,5,0,Image 1,1,1,100000001,610000008468,
57,,Spine,5,4,Image 1,1,1,100000001,610000008472,
49,,Spine,5,0,Image 1,1,1,100000000,610000008478,
84,,Spine,5,3,Image 1,1,1,100000000,610000008483,
21,,Spine,5,2,Image 1,1,1,100000001,610000008486,
74,,Spine,5,1,Image 1,1,1,100000001,610000008489,
29,,Spine,5,0,Image 1,1,1,100000001,610000008493,
25,,Spine,5,10,Image 1,4,1,100000003,610000008495,
43,,Spine,5,3,Image 1,2,1,100000000,610000008500,
80,,Spine,5,8,Image 1,3,1,100000003,610000008502,
78,,Spine,5,0,Image 1,1,1,100000001,610000008507,
57,,Spine,5,3,Image 1,1,1,100000000,610000008511,
39,,Spine,5,2,Image 1,1,1,100000001,610000008518,
47,,Spine,5,12,Image 1,5,1,100000001,610000008520,
56,,Spine,5,8,Image 1,3,1,100000003,610000008522,
49,,Spine,5,7,Image 1,3,1,100000003,610000008525,
34,,Spine,5,9,Image 1,5,1,100000003,610000008529,
63,,Spine,5,0,Image 1,1,1,100000000,610000008535,
39,,Spine,5,4,Image 1,3,1,100000001,610000008538,
28,,Spine,5,2,Image 1,1,1,100000002,610000008541,
18,,Spine,5,5,Image 1,1,1,100000001,610000008544,
36,,Spine,5,5,Image 1,1,1,100000001,610000008548,
0,,Spine,5,11,Image 1,4,1,100000003,610000008555,
46,,Spine,5,7,Image 1,3,1,100000000,610000008560,
55,,Spine,5,0,Image 1,1,1,100000001,610000008562,
48,,Spine,5,9,Image 1,5,1,100000003,610000008565,
122,,Spine,5,3,Image 1,1,1,100000000,610000008567,
62,,Spine,5,0,Image 1,1,1,100000000,610000008584,
67,,Spine,5,0,Image 1,1,1,100000001,610000008597,
104,,Spine,5,2,Image 1,1,1,100000002,610000008602,
35,,Spine,5,6,Image 1,3,1,100000001,610000008605,
36,,Spine,5,3,Image 1,2,1,100000000,610000008629,
38,,Spine,5,1,Image 1,1,1,100000001,610000008635,
40,,Spine,5,1,Image 1,2,1,100000002,610000008638,
80,,Spine,5,3,Image 1,3,1,100000000,610000008652,
31,,Spine,5,1,Image 1,2,1,100000000,610000008653,
29,,Spine,5,3,Image 1,3,1,100000000,610000008654,
33,,Spine,5,3,Image 1,3,1,100000000,610000008655,
56,,Spine,5,0,Image 1,1,1,100000000,610000008656,
97,,Spine,5,1,Image 1,2,1,100000000,610000008661,
28,,Spine,5,7,Image 1,3,1,100000000,610000008662,
62,,Spine,5,6,Image 1,3,1,100000000,610000008663,
68,,Spine,5,5,Image 1,2,1,100000000,610000008664,
59,,Spine,5,4,Image 1,2,1,100000000,610000008665,
53,,Spine,5,4,Image 1,2,1,100000000,610000008666,
67,,Spine,5,2,Image 1,2,1,100000000,610000008667,
26,,Spine,5,3,Image 1,2,1,100000000,610000008668,
37,,Spine,5,3,Image 1,1,1,100000000,610000008669,
62,,Spine,5,1,Image 1,1,1,100000000,610000008670,
73,,Spine,5,1,Image 1,1,1,100000000,610000008671,
42,,Spine,5,0,Image 1,1,1,100000000,610000008672,
44,,Spine,5,0,Image 1,1,1,100000000,610000008673,
43,,Spine,5,0,Image 1,1,1,100000000,610000008674,
61,,Spine,5,3,Image 1,2,1,100000000,610000008677,
33,,Spine,5,3,Image 1,2,1,100000000,610000008678,
70,,Spine,5,0,Image 1,1,1,100000000,610000008679,
56,,Spine,5,3,Image 1,2,1,100000001,610000008680,
71,,Spine,5,6,Image 1,5,1,100000001,610000008681,
0,,Spine,5,5,Image 1,5,1,100000001,610000008682,
35,,Spine,5,6,Image 1,3,1,100000001,610000008683,
0,,Spine,5,6,Image 1,2,1,100000001,610000008684,
44,,Spine,5,7,Image 1,3,1,100000001,610000008685,
0,,Spine,5,9,Image 1,3,1,100000001,610000008686,
77,,Spine,5,9,Image 1,2,1,100000001,610000008687,
0,,Spine,5,9,Image 1,2,1,100000001,610000008688,
67,,Spine,5,8,Image 1,2,1,100000001,610000008689,
0,,Spine,5,8,Image 1,2,1,100000001,610000008690,
32,,Spine,5,6,Image 1,2,1,100000001,610000008691,
41,,Spine,5,6,Image 1,1,1,100000001,610000008692,
0,,Spine,5,5,Image 1,5,1,100000001,610000008693,
44,,Spine,5,3,Image 1,2,1,100000001,610000008694,
20,,Spine,5,2,Image 1,3,1,100000001,610000008695,
112,,Spine,5,0,Image 1,1,1,100000001,610000008696,
65,,Spine,5,4,Image 1,3,1,100000001,610000008703,
80,,Spine,5,4,Image 1,3,1,100000001,610000008704,
67,,Spine,5,2,Image 1,2,1,100000001,610000008705,
58,,Spine,5,9,Image 1,3,1,100000001,610000008706,
22,,Spine,5,9,Image 1,3,1,100000001,610000008707,
45,,Spine,5,8,Image 1,1,1,100000001,610000008708,
0,,Spine,5,8,Image 1,1,1,100000001,610000008709,
59,,Spine,5,6,Image 1,1,1,100000001,610000008710,
47,,Spine,5,12,Image 1,5,1,100000001,610000008711,
30,,Spine,5,13,Image 1,6,1,100000001,610000008712,
61,,Spine,5,8,Image 1,3,1,100000001,610000008713,
0,,Spine,5,8,Image 1,3,1,100000001,610000008714,
60,,Spine,5,0,Image 1,1,1,100000001,610000008715,
36,,Spine,5,5,Image 1,2,1,100000002,610000008719,
0,,Spine,5,3,Image 1,2,1,100000002,610000008720,
0,,Spine,5,2,Image 1,1,1,100000002,610000008721,
0,,Spine,5,1,Image 1,2,1,100000002,610000008722,
59,,Spine,5,0,Image 1,1,1,100000002,610000008723,
37,,Spine,5,2,Image 1,2,1,100000002,610000008724,
29,,Spine,5,2,Image 1,2,1,100000002,610000008725,
32,,Spine,5,0,Image 1,1,1,100000002,610000008726,
49,,Spine,5,0,Image 1,1,1,100000002,610000008727,
78,,Spine,5,2,Image 1,1,1,100000002,610000008729,
68,,Spine,5,2,Image 1,1,1,100000002,610000008730,
0,,Spine,5,0,Image 1,1,1,100000002,610000008731,
46,,Spine,5,2,Image 1,3,1,100000002,610000008732,
34,,Spine,5,1,Image 1,2,1,100000002,610000008733,
0,,Spine,5,3,Image 1,2,1,100000002,610000008734,
0,,Spine,5,3,Image 1,2,1,100000002,610000008735,
30,,Spine,5,1,Image 1,1,1,100000002,610000008736,
58,,Spine,5,5,Image 1,2,1,100000002,610000008737,
32,,Spine,5,2,Image 1,1,1,100000002,610000008738,
48,,Spine,5,1,Image 1,1,1,100000002,610000008739,
80,,Spine,5,8,Image 1,3,1,100000003,610000008740,
0,,Spine,5,14,Image 1,3,1,100000003,610000008741,
73,,Spine,5,10,Image 1,2,1,100000003,610000008742,
75,,Spine,5,10,Image 1,2,1,100000003,610000008743,
63,,Spine,5,9,Image 1,2,1,100000003,610000008744,
27,,Spine,5,10,Image 1,2,1,100000003,610000008745,
0,,Spine,5,9,Image 1,3,1,100000003,610000008746,
58,,Spine,5,6,Image 1,1,1,100000003,610000008747,
47,,Spine,5,6,Image 1,1,1,100000003,610000008748,
70,,Spine,5,10,Image 1,4,1,100000003,610000008749,
0,,Spine,5,6,Image 1,3,1,100000003,610000008750,
93,,Spine,5,4,Image 1,1,1,100000003,610000008751,
0,,Spine,5,9,Image 1,3,1,100000003,610000008752,
25,,Spine,5,8,Image 1,4,1,100000003,610000008753,
0,,Spine,5,7,Image 1,3,1,100000003,610000008754,
24,,Spine,5,6,Image 1,3,1,100000003,610000008755,
0,,Spine,5,3,Image 1,1,1,100000003,610000008756,
0,,Spine,5,10,Image 1,4,1,100000003,610000008757,
56,,Spine,5,8,Image 1,3,1,100000003,610000008758,
0,,Spine,5,6,Image 1,3,1,100000003,610000008759,
31,,Spine,5,7,Image 1,2,1,100000003,610000008760,
42,,Spine,5,12,Image 1,5,1,100000003,610000008761,
18,,Spine,5,12,Image 1,5,1,100000003,610000008762,
0,,Spine,5,12,Image 1,4,1,100000003,610000008763,
53,,Spine,5,11,Image 1,5,1,100000003,610000008764,
45,,Spine,5,10,Image 1,4,1,100000003,610000008765,
34,,Spine,5,10,Image 1,4,1,100000003,610000008766,
48,,Spine,5,10,Image 1,6,1,100000003,610000008767,
26,,Spine,5,10,Image 1,6,1,100000003,610000008768,
67,,Spine,5,8,Image 1,4,1,100000003,610000008769,
42,,Spine,5,7,Image 1,3,1,100000003,610000008770,
36,,Spine,5,11,Image 1,4,1,100000003,610000008771,
0,,Spine,5,2,Image 1,2,1,100000003,610000008772,
101,,Spine,5,0,Image 1,1,1,100000003,610000008773,
