
Spine Intensity Mean Ch=5 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.384615,,Spine,5,1,Image 1,2,1,100000004,610000005702,
0.565217,,Spine,5,1,Image 1,2,1,100000004,610000005705,
0.5,,Spine,5,1,Image 1,2,1,100000004,610000005707,
3.01887,,Spine,5,0,Image 1,1,1,100000003,610000005709,
0.681818,,Spine,5,1,Image 1,2,1,100000004,610000005712,
0.777778,,Spine,5,1,Image 1,2,1,100000004,610000005714,
0.133333,,Spine,5,1,Image 1,2,1,100000004,610000005717,
0.5,,Spine,5,1,Image 1,2,1,100000004,610000005721,
0.357143,,Spine,5,1,Image 1,2,1,100000004,610000005723,
0.307692,,Spine,5,1,Image 1,2,1,100000004,610000005726,
0.888889,,Spine,5,1,Image 1,2,1,100000004,610000005729,
0.900763,,Spine,5,4,Image 1,2,1,100000002,610000005731,
0.387097,,Spine,5,1,Image 1,2,1,100000004,610000005734,
0.745455,,Spine,5,7,Image 1,4,1,100000002,610000005736,
0.730496,,Spine,5,4,Image 1,2,1,100000004,610000005738,
1.24742,,Spine,5,0,Image 1,1,1,100000003,610000005741,
0.511111,,Spine,5,1,Image 1,2,1,100000004,610000005743,
0.666667,,Spine,5,0,Image 1,1,1,100000003,610000005747,
2.59459,,Spine,5,0,Image 1,1,1,100000003,610000005754,
0.454545,,Spine,5,1,Image 1,2,1,100000004,610000005757,
0.89951,,Spine,5,2,Image 1,1,1,100000004,610000005766,
1.67391,,Spine,5,0,Image 1,1,1,100000003,610000005771,
0.771812,,Spine,5,7,Image 1,3,1,100000002,610000005813,
0.772727,,Spine,5,33,Image 1,13,1,100000002,610000005814,
1.5748,,Spine,5,25,Image 1,8,1,100000002,610000005815,
0.521739,,Spine,5,20,Image 1,6,1,100000002,610000005816,
1.25,,Spine,5,11,Image 1,5,1,100000002,610000005817,
0.615385,,Spine,5,11,Image 1,6,1,100000002,610000005818,
2.27711,,Spine,5,8,Image 1,4,1,100000002,610000005819,
0.627451,,Spine,5,7,Image 1,4,1,100000002,610000005820,
0.672414,,Spine,5,5,Image 1,3,1,100000002,610000005821,
1.03763,,Spine,5,5,Image 1,3,1,100000002,610000005822,
0.830189,,Spine,5,5,Image 1,4,1,100000002,610000005823,
0.866142,,Spine,5,4,Image 1,2,1,100000002,610000005824,
4.14103,,Spine,5,26,Image 1,9,1,100000002,610000005827,
0.929577,,Spine,5,3,Image 1,3,1,100000003,610000005828,
0.727273,,Spine,5,5,Image 1,4,1,100000003,610000005829,
0.7557,,Spine,5,2,Image 1,1,1,100000003,610000005830,
0.871212,,Spine,5,0,Image 1,1,1,100000003,610000005831,
3.82105,,Spine,5,0,Image 1,1,1,100000003,610000005835,
3.13043,,Spine,5,1,Image 1,2,1,100000003,610000005837,
0.595506,,Spine,5,0,Image 1,1,1,100000003,610000005841,
1.175,,Spine,5,1,Image 1,1,1,100000003,610000005849,
1,,Spine,5,0,Image 1,1,1,100000003,610000005850,
0.632353,,Spine,5,5,Image 1,2,1,100000004,610000005856,
0.772152,,Spine,5,3,Image 1,2,1,100000004,610000005857,
5.22289,,Spine,5,1,Image 1,1,1,100000004,610000005858,
1.87342,,Spine,5,0,Image 1,1,1,100000004,610000005859,
0.439394,,Spine,5,0,Image 1,1,1,100000004,610000005860,
1.03636,,Spine,5,1,Image 1,1,1,100000004,610000005866,
0.717949,,Spine,5,2,Image 1,3,1,100000004,610000005870,
0.821429,,Spine,5,1,Image 1,2,1,100000004,610000005871,
0.605263,,Spine,5,7,Image 1,2,1,100000004,610000005872,
1.02817,,Spine,5,7,Image 1,3,1,100000004,610000005873,
1.075,,Spine,5,6,Image 1,2,1,100000004,610000005874,
0.932692,,Spine,5,6,Image 1,3,1,100000004,610000005875,
0.675,,Spine,5,6,Image 1,3,1,100000004,610000005876,
14.875,,Spine,5,6,Image 1,3,1,100000004,610000005877,
2.31897,,Spine,5,6,Image 1,3,1,100000004,610000005878,
0.767802,,Spine,5,4,Image 1,2,1,100000004,610000005879,
0.632353,,Spine,5,2,Image 1,1,1,100000004,610000005880,
0.818182,,Spine,5,2,Image 1,2,1,100000004,610000005881,
1.50761,,Spine,5,1,Image 1,1,1,100000004,610000005882,
1.38554,,Spine,5,1,Image 1,1,1,100000004,610000005883,
