
Spine Intensity Mean Ch=3 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5.51977,,Spine,3,0,Image 1,1,1,100000001,610000007435,
0,,Spine,3,0,Image 1,1,1,100000001,610000007440,
0.224,,Spine,3,0,Image 1,1,1,100000000,610000007443,
0,,Spine,3,16,Image 1,3,1,100000001,610000007445,
0,,Spine,3,4,Image 1,2,1,100000001,610000007447,
3.38211,,Spine,3,11,Image 1,4,1,100000002,610000007452,
6.42647,,Spine,3,17,Image 1,4,1,100000001,610000007455,
0,,Spine,3,16,Image 1,3,1,100000003,610000007457,
0,,Spine,3,9,Image 1,5,1,100000002,610000007459,
0,,Spine,3,7,Image 1,4,1,100000000,610000007461,
0,,Spine,3,15,Image 1,3,1,100000001,610000007464,
0,,Spine,3,5,Image 1,4,1,100000002,610000007466,
0,,Spine,3,6,Image 1,2,1,100000003,610000007469,
1.14423,,Spine,3,4,Image 1,1,1,100000002,610000007472,
0,,Spine,3,8,Image 1,3,1,100000003,610000007474,
0,,Spine,3,9,Image 1,5,1,100000002,610000007476,
0,,Spine,3,0,Image 1,1,1,100000001,610000007482,
0,,Spine,3,4,Image 1,1,1,100000003,610000007486,
0,,Spine,3,4,Image 1,2,1,100000002,610000007489,
0,,Spine,3,2,Image 1,1,1,100000003,610000007494,
0,,Spine,3,1,Image 1,1,1,100000003,610000007497,
0,,Spine,3,0,Image 1,1,1,100000000,610000007503,
0,,Spine,3,0,Image 1,1,1,100000000,610000007506,
0,,Spine,3,5,Image 1,2,1,100000002,610000007508,
0,,Spine,3,0,Image 1,1,1,100000000,610000007512,
0,,Spine,3,16,Image 1,3,1,100000001,610000007515,
0,,Spine,3,1,Image 1,2,1,100000003,610000007517,
0.0382514,,Spine,3,1,Image 1,1,1,100000003,610000007524,
0,,Spine,3,3,Image 1,2,1,100000001,610000007528,
10.5714,,Spine,3,9,Image 1,4,1,100000002,610000007530,
0,,Spine,3,3,Image 1,3,1,100000000,610000007535,
0,,Spine,3,7,Image 1,1,1,100000003,610000007537,
0,,Spine,3,4,Image 1,2,1,100000002,610000007543,
0,,Spine,3,0,Image 1,1,1,100000000,610000007546,
0,,Spine,3,6,Image 1,2,1,100000001,610000007549,
0,,Spine,3,1,Image 1,1,1,100000003,610000007553,
0.0552764,,Spine,3,4,Image 1,1,1,100000002,610000007559,
0,,Spine,3,0,Image 1,1,1,100000001,610000007562,
42.4476,,Spine,3,13,Image 1,8,1,100000000,610000007565,
0,,Spine,3,13,Image 1,2,1,100000003,610000007569,
0,,Spine,3,0,Image 1,1,1,100000000,610000007572,
0,,Spine,3,0,Image 1,1,1,100000000,610000007576,
0,,Spine,3,5,Image 1,2,1,100000003,610000007579,
0,,Spine,3,11,Image 1,2,1,100000003,610000007581,
0,,Spine,3,4,Image 1,2,1,100000002,610000007583,
0,,Spine,3,0,Image 1,1,1,100000001,610000007588,
0,,Spine,3,0,Image 1,1,1,100000001,610000007591,
0,,Spine,3,9,Image 1,2,1,100000001,610000007596,
0,,Spine,3,0,Image 1,1,1,100000000,610000007599,
0,,Spine,3,5,Image 1,3,1,100000003,610000007601,
0,,Spine,3,1,Image 1,1,1,100000000,610000007604,
0,,Spine,3,1,Image 1,2,1,100000002,610000007607,
0,,Spine,3,1,Image 1,1,1,100000003,610000007610,
0,,Spine,3,0,Image 1,1,1,100000000,610000007613,
0,,Spine,3,0,Image 1,1,1,100000000,610000007615,
0,,Spine,3,4,Image 1,2,1,100000001,610000007619,
0,,Spine,3,11,Image 1,4,1,100000000,610000007621,
0,,Spine,3,4,Image 1,1,1,100000002,610000007624,
0,,Spine,3,5,Image 1,3,1,100000003,610000007627,
0,,Spine,3,1,Image 1,1,1,100000003,610000007632,
0,,Spine,3,1,Image 1,1,1,100000003,610000007635,
0.959184,,Spine,3,8,Image 1,3,1,100000003,610000007637,
0,,Spine,3,4,Image 1,1,1,100000003,610000007639,
3.44828,,Spine,3,1,Image 1,1,1,100000003,610000007641,
0,,Spine,3,1,Image 1,1,1,100000003,610000007645,
0,,Spine,3,5,Image 1,1,1,100000002,610000007649,
0,,Spine,3,1,Image 1,1,1,100000003,610000007653,
37.5537,,Spine,3,0,Image 1,1,1,100000002,610000007656,
0,,Spine,3,4,Image 1,1,1,100000003,610000007661,
0,,Spine,3,0,Image 1,1,1,100000001,610000007665,
0,,Spine,3,7,Image 1,3,1,100000001,610000007670,
0,,Spine,3,1,Image 1,1,1,100000003,610000007673,
0,,Spine,3,7,Image 1,3,1,100000003,610000007675,
0,,Spine,3,2,Image 1,1,1,100000003,610000007678,
0,,Spine,3,4,Image 1,2,1,100000002,610000007684,
0,,Spine,3,0,Image 1,1,1,100000000,610000007687,
0,,Spine,3,0,Image 1,1,1,100000000,610000007691,
0,,Spine,3,0,Image 1,1,1,100000001,610000007695,
0,,Spine,3,0,Image 1,1,1,100000000,610000007697,
0,,Spine,3,13,Image 1,4,1,100000001,610000007701,
0,,Spine,3,0,Image 1,1,1,100000000,610000007704,
0,,Spine,3,11,Image 1,2,1,100000001,610000007707,
0,,Spine,3,1,Image 1,2,1,100000003,610000007712,
5.35474,,Spine,3,1,Image 1,1,1,100000003,610000007716,
0,,Spine,3,14,Image 1,4,1,100000001,610000007719,
0,,Spine,3,18,Image 1,4,1,100000003,610000007722,
0,,Spine,3,0,Image 1,1,1,100000000,610000007726,
0,,Spine,3,1,Image 1,1,1,100000000,610000007729,
0,,Spine,3,1,Image 1,1,1,100000003,610000007733,
0,,Spine,3,0,Image 1,1,1,100000000,610000007735,
0,,Spine,3,0,Image 1,1,1,100000001,610000007737,
0,,Spine,3,0,Image 1,1,1,100000001,610000007740,
0,,Spine,3,1,Image 1,1,1,100000000,610000007743,
0,,Spine,3,1,Image 1,1,1,100000003,610000007746,
0,,Spine,3,1,Image 1,1,1,100000003,610000007750,
0.537815,,Spine,3,1,Image 1,1,1,100000003,610000007754,
0,,Spine,3,16,Image 1,4,1,100000001,610000007758,
0.115196,,Spine,3,1,Image 1,1,1,100000003,610000007761,
0,,Spine,3,1,Image 1,1,1,100000003,610000007765,
0,,Spine,3,5,Image 1,3,1,100000003,610000007774,
0,,Spine,3,2,Image 1,1,1,100000000,610000007778,
0,,Spine,3,13,Image 1,4,1,100000001,610000007780,
0,,Spine,3,0,Image 1,1,1,100000000,610000007782,
0,,Spine,3,3,Image 1,2,1,100000001,610000007787,
0,,Spine,3,11,Image 1,3,1,100000001,610000007792,
0,,Spine,3,1,Image 1,1,1,100000003,610000007794,
0,,Spine,3,5,Image 1,3,1,100000003,610000007799,
0,,Spine,3,3,Image 1,2,1,100000001,610000007802,
0,,Spine,3,1,Image 1,1,1,100000003,610000007808,
0,,Spine,3,1,Image 1,1,1,100000003,610000007812,
0,,Spine,3,0,Image 1,1,1,100000000,610000007817,
0,,Spine,3,0,Image 1,1,1,100000000,610000007819,
0.492308,,Spine,3,1,Image 1,1,1,100000003,610000007822,
0,,Spine,3,1,Image 1,2,1,100000002,610000007826,
0,,Spine,3,1,Image 1,1,1,100000003,610000007829,
0,,Spine,3,3,Image 1,2,1,100000003,610000007836,
0,,Spine,3,0,Image 1,1,1,100000000,610000007848,
0,,Spine,3,0,Image 1,1,1,100000001,610000007860,
0.349345,,Spine,3,3,Image 1,1,1,100000003,610000007869,
0,,Spine,3,0,Image 1,1,1,100000000,610000007875,
0,,Spine,3,7,Image 1,5,1,100000000,610000007954,
0,,Spine,3,13,Image 1,7,1,100000000,610000007955,
0,,Spine,3,12,Image 1,7,1,100000000,610000007956,
12.0116,,Spine,3,8,Image 1,4,1,100000000,610000007957,
0,,Spine,3,7,Image 1,4,1,100000000,610000007958,
0,,Spine,3,7,Image 1,4,1,100000000,610000007959,
0.491803,,Spine,3,6,Image 1,4,1,100000000,610000007960,
0,,Spine,3,5,Image 1,5,1,100000000,610000007961,
0,,Spine,3,3,Image 1,3,1,100000000,610000007962,
0,,Spine,3,3,Image 1,3,1,100000000,610000007963,
0,,Spine,3,3,Image 1,3,1,100000000,610000007964,
0,,Spine,3,1,Image 1,2,1,100000000,610000007965,
0,,Spine,3,1,Image 1,1,1,100000000,610000007966,
0,,Spine,3,1,Image 1,1,1,100000000,610000007967,
0,,Spine,3,0,Image 1,1,1,100000000,610000007969,
0,,Spine,3,4,Image 1,4,1,100000000,610000007972,
0,,Spine,3,4,Image 1,3,1,100000000,610000007973,
0,,Spine,3,0,Image 1,1,1,100000000,610000007975,
0,,Spine,3,0,Image 1,1,1,100000000,610000007976,
0,,Spine,3,0,Image 1,1,1,100000000,610000007977,
0,,Spine,3,2,Image 1,2,1,100000000,610000007978,
0,,Spine,3,2,Image 1,2,1,100000000,610000007979,
0,,Spine,3,1,Image 1,1,1,100000000,610000007980,
0,,Spine,3,1,Image 1,1,1,100000000,610000007982,
0,,Spine,3,0,Image 1,1,1,100000000,610000007983,
0,,Spine,3,0,Image 1,1,1,100000000,610000007984,
0,,Spine,3,0,Image 1,1,1,100000000,610000007985,
0,,Spine,3,0,Image 1,1,1,100000000,610000007986,
0,,Spine,3,0,Image 1,1,1,100000000,610000007990,
0,,Spine,3,20,Image 1,4,1,100000001,610000007994,
0,,Spine,3,20,Image 1,4,1,100000001,610000007995,
0,,Spine,3,19,Image 1,5,1,100000001,610000007996,
0,,Spine,3,15,Image 1,3,1,100000001,610000007997,
0,,Spine,3,16,Image 1,4,1,100000001,610000007998,
0,,Spine,3,13,Image 1,2,1,100000001,610000007999,
0,,Spine,3,13,Image 1,2,1,100000001,610000008000,
0,,Spine,3,12,Image 1,3,1,100000001,610000008001,
0,,Spine,3,11,Image 1,3,1,100000001,610000008002,
0,,Spine,3,15,Image 1,3,1,100000001,610000008003,
0,,Spine,3,11,Image 1,3,1,100000001,610000008004,
0,,Spine,3,11,Image 1,3,1,100000001,610000008005,
0,,Spine,3,8,Image 1,2,1,100000001,610000008006,
0,,Spine,3,6,Image 1,2,1,100000001,610000008007,
0,,Spine,3,7,Image 1,3,1,100000001,610000008008,
0,,Spine,3,7,Image 1,3,1,100000001,610000008009,
0,,Spine,3,7,Image 1,4,1,100000001,610000008010,
0,,Spine,3,5,Image 1,2,1,100000001,610000008011,
0,,Spine,3,4,Image 1,3,1,100000001,610000008012,
0,,Spine,3,19,Image 1,5,1,100000001,610000008013,
0,,Spine,3,17,Image 1,4,1,100000001,610000008014,
0.424242,,Spine,3,17,Image 1,4,1,100000001,610000008015,
0,,Spine,3,14,Image 1,3,1,100000001,610000008016,
0,,Spine,3,11,Image 1,4,1,100000001,610000008017,
0,,Spine,3,14,Image 1,4,1,100000001,610000008018,
0,,Spine,3,15,Image 1,3,1,100000001,610000008019,
0,,Spine,3,15,Image 1,3,1,100000001,610000008020,
0,,Spine,3,12,Image 1,3,1,100000001,610000008021,
0,,Spine,3,18,Image 1,5,1,100000001,610000008022,
0,,Spine,3,16,Image 1,3,1,100000001,610000008023,
0,,Spine,3,16,Image 1,3,1,100000001,610000008024,
0,,Spine,3,13,Image 1,3,1,100000001,610000008025,
0,,Spine,3,11,Image 1,4,1,100000001,610000008026,
0,,Spine,3,9,Image 1,2,1,100000001,610000008027,
0,,Spine,3,7,Image 1,2,1,100000001,610000008028,
0,,Spine,3,7,Image 1,3,1,100000001,610000008029,
0,,Spine,3,7,Image 1,3,1,100000001,610000008030,
0,,Spine,3,6,Image 1,2,1,100000001,610000008031,
0,,Spine,3,5,Image 1,2,1,100000001,610000008032,
0,,Spine,3,5,Image 1,2,1,100000001,610000008033,
0,,Spine,3,6,Image 1,2,1,100000001,610000008034,
0,,Spine,3,6,Image 1,2,1,100000001,610000008035,
0,,Spine,3,6,Image 1,2,1,100000001,610000008036,
0,,Spine,3,4,Image 1,2,1,100000001,610000008037,
0,,Spine,3,4,Image 1,2,1,100000001,610000008038,
20.6923,,Spine,3,6,Image 1,4,1,100000001,610000008039,
0,,Spine,3,5,Image 1,4,1,100000001,610000008040,
0,,Spine,3,5,Image 1,4,1,100000001,610000008041,
7.58667,,Spine,3,4,Image 1,2,1,100000001,610000008042,
0,,Spine,3,4,Image 1,2,1,100000001,610000008043,
0,,Spine,3,4,Image 1,2,1,100000001,610000008044,
0,,Spine,3,3,Image 1,2,1,100000001,610000008045,
0,,Spine,3,3,Image 1,2,1,100000001,610000008046,
1.95556,,Spine,3,3,Image 1,3,1,100000001,610000008047,
0,,Spine,3,0,Image 1,1,1,100000001,610000008048,
0,,Spine,3,0,Image 1,1,1,100000001,610000008053,
6.99242,,Spine,3,1,Image 1,1,1,100000001,610000008056,
0,,Spine,3,1,Image 1,1,1,100000002,610000008058,
0.178571,,Spine,3,1,Image 1,1,1,100000002,610000008059,
0,,Spine,3,1,Image 1,2,1,100000002,610000008060,
0,,Spine,3,8,Image 1,4,1,100000002,610000008063,
1.62264,,Spine,3,5,Image 1,3,1,100000002,610000008064,
0,,Spine,3,6,Image 1,3,1,100000002,610000008065,
0,,Spine,3,6,Image 1,3,1,100000002,610000008066,
0,,Spine,3,5,Image 1,2,1,100000002,610000008067,
18.2716,,Spine,3,7,Image 1,1,1,100000002,610000008068,
0,,Spine,3,5,Image 1,1,1,100000002,610000008069,
0.414286,,Spine,3,5,Image 1,2,1,100000002,610000008070,
0,,Spine,3,4,Image 1,1,1,100000002,610000008071,
0,,Spine,3,4,Image 1,1,1,100000002,610000008072,
0,,Spine,3,4,Image 1,1,1,100000002,610000008073,
0,,Spine,3,6,Image 1,2,1,100000002,610000008074,
1.80952,,Spine,3,1,Image 1,1,1,100000002,610000008075,
0,,Spine,3,1,Image 1,1,1,100000002,610000008076,
0,,Spine,3,1,Image 1,2,1,100000002,610000008077,
0,,Spine,3,12,Image 1,6,1,100000002,610000008079,
5.24257,,Spine,3,11,Image 1,4,1,100000002,610000008080,
0,,Spine,3,10,Image 1,5,1,100000002,610000008081,
0,,Spine,3,10,Image 1,5,1,100000002,610000008082,
0,,Spine,3,10,Image 1,5,1,100000002,610000008083,
0,,Spine,3,10,Image 1,5,1,100000002,610000008084,
0,,Spine,3,10,Image 1,4,1,100000002,610000008085,
0.25,,Spine,3,7,Image 1,4,1,100000002,610000008086,
0.903226,,Spine,3,5,Image 1,3,1,100000002,610000008087,
0,,Spine,3,5,Image 1,2,1,100000002,610000008088,
0,,Spine,3,4,Image 1,2,1,100000002,610000008089,
0,,Spine,3,1,Image 1,2,1,100000002,610000008090,
0,,Spine,3,3,Image 1,1,1,100000002,610000008091,
0,,Spine,3,3,Image 1,1,1,100000002,610000008092,
0,,Spine,3,3,Image 1,1,1,100000002,610000008093,
0,,Spine,3,2,Image 1,3,1,100000002,610000008094,
0,,Spine,3,7,Image 1,2,1,100000003,610000008096,
0,,Spine,3,19,Image 1,4,1,100000003,610000008097,
0,,Spine,3,18,Image 1,4,1,100000003,610000008098,
13.32,,Spine,3,16,Image 1,3,1,100000003,610000008099,
2.875,,Spine,3,16,Image 1,3,1,100000003,610000008100,
0,,Spine,3,15,Image 1,2,1,100000003,610000008101,
3.76136,,Spine,3,14,Image 1,3,1,100000003,610000008102,
0,,Spine,3,13,Image 1,2,1,100000003,610000008103,
0,,Spine,3,12,Image 1,2,1,100000003,610000008104,
0,,Spine,3,12,Image 1,3,1,100000003,610000008105,
0,,Spine,3,12,Image 1,3,1,100000003,610000008106,
0,,Spine,3,12,Image 1,3,1,100000003,610000008107,
0,,Spine,3,11,Image 1,2,1,100000003,610000008108,
0,,Spine,3,12,Image 1,1,1,100000003,610000008109,
0,,Spine,3,12,Image 1,1,1,100000003,610000008110,
0,,Spine,3,12,Image 1,2,1,100000003,610000008111,
0,,Spine,3,7,Image 1,1,1,100000003,610000008112,
0,,Spine,3,6,Image 1,1,1,100000003,610000008113,
0,,Spine,3,5,Image 1,2,1,100000003,610000008114,
0,,Spine,3,5,Image 1,2,1,100000003,610000008115,
0,,Spine,3,5,Image 1,2,1,100000003,610000008116,
0,,Spine,3,5,Image 1,2,1,100000003,610000008117,
0,,Spine,3,5,Image 1,1,1,100000003,610000008118,
0,,Spine,3,1,Image 1,1,1,100000003,610000008119,
0,,Spine,3,1,Image 1,1,1,100000003,610000008120,
0,,Spine,3,1,Image 1,1,1,100000003,610000008121,
0,,Spine,3,1,Image 1,1,1,100000003,610000008122,
0,,Spine,3,0,Image 1,1,1,100000003,610000008123,
0,,Spine,3,1,Image 1,1,1,100000003,610000008128,
0,,Spine,3,1,Image 1,2,1,100000003,610000008129,
0,,Spine,3,1,Image 1,1,1,100000003,610000008130,
0,,Spine,3,1,Image 1,1,1,100000003,610000008131,
0,,Spine,3,14,Image 1,4,1,100000003,610000008132,
0,,Spine,3,15,Image 1,3,1,100000003,610000008133,
0,,Spine,3,15,Image 1,4,1,100000003,610000008134,
4.21591,,Spine,3,13,Image 1,3,1,100000003,610000008135,
0,,Spine,3,13,Image 1,2,1,100000003,610000008136,
0,,Spine,3,13,Image 1,2,1,100000003,610000008137,
0,,Spine,3,11,Image 1,3,1,100000003,610000008138,
0,,Spine,3,11,Image 1,3,1,100000003,610000008139,
0,,Spine,3,10,Image 1,3,1,100000003,610000008140,
0,,Spine,3,8,Image 1,3,1,100000003,610000008141,
1.16049,,Spine,3,8,Image 1,3,1,100000003,610000008142,
2.45794,,Spine,3,8,Image 1,3,1,100000003,610000008143,
0,,Spine,3,7,Image 1,4,1,100000003,610000008144,
0,,Spine,3,5,Image 1,3,1,100000003,610000008145,
0,,Spine,3,5,Image 1,3,1,100000003,610000008146,
0,,Spine,3,5,Image 1,3,1,100000003,610000008147,
0,,Spine,3,3,Image 1,3,1,100000003,610000008148,
0,,Spine,3,3,Image 1,3,1,100000003,610000008149,
0,,Spine,3,4,Image 1,1,1,100000003,610000008150,
0,,Spine,3,4,Image 1,1,1,100000003,610000008151,
0,,Spine,3,3,Image 1,1,1,100000003,610000008152,
0,,Spine,3,1,Image 1,1,1,100000003,610000008153,
0,,Spine,3,1,Image 1,1,1,100000003,610000008154,
0,,Spine,3,1,Image 1,1,1,100000003,610000008155,
0,,Spine,3,0,Image 1,1,1,100000003,610000008156,
0,,Spine,3,7,Image 1,3,1,100000003,610000008158,
0,,Spine,3,8,Image 1,3,1,100000003,610000008159,
5.06452,,Spine,3,2,Image 1,2,1,100000003,610000008160,
1.01449,,Spine,3,1,Image 1,1,1,100000003,610000008161,
2.80822,,Spine,3,0,Image 1,1,1,100000003,610000008162,
0,,Spine,3,0,Image 1,1,1,100000003,610000008163,
