
Spine Intensity Mean Ch=5 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.59644,,Spine,5,6,Image 1,3,1,100000000,610000005297,
2.92857,,Spine,5,4,Image 1,2,1,100000001,610000005348,
1.09375,,Spine,5,12,Image 1,9,1,100000000,610000005358,
2.7234,,Spine,5,11,Image 1,9,1,100000000,610000005359,
29.2561,,Spine,5,13,Image 1,8,1,100000000,610000005360,
5.63158,,Spine,5,9,Image 1,7,1,100000000,610000005361,
5.89565,,Spine,5,9,Image 1,7,1,100000000,610000005362,
3.15385,,Spine,5,9,Image 1,7,1,100000000,610000005363,
2.18333,,Spine,5,10,Image 1,7,1,100000000,610000005364,
3.44554,,Spine,5,9,Image 1,5,1,100000000,610000005365,
4.05102,,Spine,5,9,Image 1,5,1,100000000,610000005366,
1.15789,,Spine,5,9,Image 1,5,1,100000000,610000005367,
13.629,,Spine,5,7,Image 1,4,1,100000000,610000005368,
4.53419,,Spine,5,7,Image 1,4,1,100000000,610000005369,
1.46567,,Spine,5,5,Image 1,3,1,100000000,610000005370,
1.60942,,Spine,5,5,Image 1,3,1,100000000,610000005371,
3.0303,,Spine,5,6,Image 1,4,1,100000000,610000005372,
1.58854,,Spine,5,3,Image 1,3,1,100000000,610000005373,
8.26368,,Spine,5,2,Image 1,2,1,100000000,610000005374,
5.47445,,Spine,5,5,Image 1,3,1,100000000,610000005375,
0.783019,,Spine,5,3,Image 1,3,1,100000000,610000005376,
67.8143,,Spine,5,4,Image 1,2,1,100000000,610000005377,
18.7763,,Spine,5,3,Image 1,2,1,100000000,610000005378,
8.05944,,Spine,5,2,Image 1,2,1,100000000,610000005379,
4.09195,,Spine,5,2,Image 1,2,1,100000000,610000005380,
8.20175,,Spine,5,2,Image 1,2,1,100000000,610000005381,
2.09804,,Spine,5,6,Image 1,3,1,100000000,610000005382,
64.5584,,Spine,5,5,Image 1,2,1,100000000,610000005383,
1.56863,,Spine,5,3,Image 1,2,1,100000000,610000005384,
6.28916,,Spine,5,9,Image 1,3,1,100000000,610000005385,
1.02727,,Spine,5,9,Image 1,4,1,100000000,610000005386,
0.96732,,Spine,5,8,Image 1,3,1,100000000,610000005387,
1.0804,,Spine,5,6,Image 1,2,1,100000000,610000005388,
29.5585,,Spine,5,5,Image 1,2,1,100000000,610000005389,
1.15625,,Spine,5,2,Image 1,2,1,100000000,610000005390,
2.34815,,Spine,5,1,Image 1,2,1,100000000,610000005391,
10.23,,Spine,5,0,Image 1,1,1,100000000,610000005392,
1.38596,,Spine,5,7,Image 1,4,1,100000000,610000005393,
9.51111,,Spine,5,9,Image 1,5,1,100000000,610000005394,
8.49412,,Spine,5,9,Image 1,4,1,100000000,610000005395,
3.21429,,Spine,5,8,Image 1,3,1,100000000,610000005396,
1.79734,,Spine,5,8,Image 1,5,1,100000000,610000005397,
1.48447,,Spine,5,8,Image 1,5,1,100000000,610000005398,
1.04059,,Spine,5,8,Image 1,5,1,100000000,610000005399,
1.07547,,Spine,5,8,Image 1,5,1,100000000,610000005400,
1.03077,,Spine,5,7,Image 1,4,1,100000000,610000005401,
0.666667,,Spine,5,7,Image 1,5,1,100000000,610000005402,
1.06186,,Spine,5,7,Image 1,4,1,100000000,610000005403,
1.37383,,Spine,5,4,Image 1,3,1,100000000,610000005404,
1.92754,,Spine,5,4,Image 1,3,1,100000000,610000005405,
1.08182,,Spine,5,4,Image 1,2,1,100000000,610000005406,
0.653846,,Spine,5,4,Image 1,2,1,100000000,610000005407,
1.55952,,Spine,5,3,Image 1,2,1,100000000,610000005408,
1.13245,,Spine,5,1,Image 1,1,1,100000000,610000005409,
0.870968,,Spine,5,1,Image 1,1,1,100000000,610000005410,
0.542553,,Spine,5,3,Image 1,2,1,100000000,610000005411,
5.62385,,Spine,5,2,Image 1,1,1,100000000,610000005414,
3.83846,,Spine,5,2,Image 1,2,1,100000000,610000005415,
2.69519,,Spine,5,1,Image 1,1,1,100000000,610000005416,
2.67045,,Spine,5,1,Image 1,2,1,100000000,610000005417,
1.60755,,Spine,5,6,Image 1,3,1,100000000,610000005419,
7.77215,,Spine,5,6,Image 1,3,1,100000000,610000005420,
5.625,,Spine,5,5,Image 1,3,1,100000000,610000005421,
0.65,,Spine,5,3,Image 1,2,1,100000000,610000005422,
13.3438,,Spine,5,1,Image 1,2,1,100000000,610000005423,
1.64596,,Spine,5,10,Image 1,6,1,100000001,610000005425,
1.36232,,Spine,5,13,Image 1,9,1,100000001,610000005426,
1.10588,,Spine,5,13,Image 1,9,1,100000001,610000005427,
2.49242,,Spine,5,10,Image 1,6,1,100000001,610000005428,
2.05556,,Spine,5,9,Image 1,6,1,100000001,610000005429,
8,,Spine,5,8,Image 1,6,1,100000001,610000005430,
2.30476,,Spine,5,8,Image 1,4,1,100000001,610000005431,
3.19118,,Spine,5,8,Image 1,3,1,100000001,610000005432,
1.88199,,Spine,5,11,Image 1,3,1,100000001,610000005433,
1.7451,,Spine,5,10,Image 1,2,1,100000001,610000005434,
1.19481,,Spine,5,3,Image 1,2,1,100000001,610000005435,
1.01231,,Spine,5,2,Image 1,1,1,100000001,610000005436,
1.03433,,Spine,5,1,Image 1,1,1,100000001,610000005437,
1.85714,,Spine,5,9,Image 1,7,1,100000001,610000005441,
1.76515,,Spine,5,9,Image 1,6,1,100000001,610000005442,
9.66502,,Spine,5,4,Image 1,4,1,100000001,610000005443,
1.10031,,Spine,5,4,Image 1,4,1,100000001,610000005444,
1.14754,,Spine,5,3,Image 1,2,1,100000001,610000005445,
3.46575,,Spine,5,4,Image 1,4,1,100000001,610000005447,
1.34483,,Spine,5,6,Image 1,3,1,100000001,610000005448,
1.52174,,Spine,5,9,Image 1,3,1,100000001,610000005449,
1.69767,,Spine,5,6,Image 1,4,1,100000001,610000005450,
5.56219,,Spine,5,6,Image 1,4,1,100000001,610000005451,
1.72388,,Spine,5,4,Image 1,2,1,100000001,610000005452,
1.22414,,Spine,5,1,Image 1,1,1,100000001,610000005453,
1.31961,,Spine,5,1,Image 1,1,1,100000001,610000005454,
1.05653,,Spine,5,0,Image 1,1,1,100000001,610000005455,
1.73295,,Spine,5,0,Image 1,1,1,100000001,610000005456,
2.125,,Spine,5,5,Image 1,3,1,100000002,610000005459,
11.4398,,Spine,5,2,Image 1,1,1,100000002,610000005460,
41.6162,,Spine,5,2,Image 1,1,1,100000002,610000005461,
3.45802,,Spine,5,2,Image 1,1,1,100000002,610000005462,
1.19231,,Spine,5,0,Image 1,1,1,100000002,610000005463,
