
Spine Intensity Mean Ch=1 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.69643,,Spine,1,3,Image 1,4,1,100000001,610000002480,
25.9843,,Spine,1,1,Image 1,1,1,100000002,610000002483,
15.8211,,Spine,1,1,Image 1,1,1,100000002,610000002485,
3.14468,,Spine,1,2,Image 1,2,1,100000002,610000002488,
3.69608,,Spine,1,2,Image 1,2,1,100000002,610000002493,
0.566176,,Spine,1,0,Image 1,1,1,100000000,610000002497,
1.01622,,Spine,1,4,Image 1,2,1,100000001,610000002499,
0.590535,,Spine,1,1,Image 1,2,1,100000001,610000002504,
1.903,,Spine,1,0,Image 1,1,1,100000002,610000002507,
1,,Spine,1,4,Image 1,2,1,100000002,610000002509,
3.49558,,Spine,1,4,Image 1,2,1,100000002,610000002512,
2.18627,,Spine,1,6,Image 1,3,1,100000002,610000002514,
0.655172,,Spine,1,2,Image 1,2,1,100000002,610000002516,
0.622047,,Spine,1,2,Image 1,2,1,100000002,610000002518,
1.40426,,Spine,1,0,Image 1,1,1,100000002,610000002521,
1.69072,,Spine,1,2,Image 1,1,1,100000002,610000002524,
0.674847,,Spine,1,4,Image 1,2,1,100000002,610000002526,
1.22222,,Spine,1,5,Image 1,2,1,100000001,610000002529,
2.38356,,Spine,1,6,Image 1,3,1,100000002,610000002531,
1.04839,,Spine,1,5,Image 1,3,1,100000001,610000002535,
0.694175,,Spine,1,0,Image 1,1,1,100000000,610000002537,
0.952,,Spine,1,3,Image 1,2,1,100000002,610000002539,
0.710843,,Spine,1,4,Image 1,2,1,100000002,610000002541,
9.46703,,Spine,1,2,Image 1,3,1,100000002,610000002545,
0.637795,,Spine,1,3,Image 1,3,1,100000000,610000002548,
1.04918,,Spine,1,4,Image 1,3,1,100000001,610000002551,
0.508621,,Spine,1,0,Image 1,1,1,100000000,610000002557,
2.78082,,Spine,1,3,Image 1,1,1,100000001,610000002560,
0.890335,,Spine,1,7,Image 1,4,1,100000002,610000002563,
0.669118,,Spine,1,0,Image 1,1,1,100000000,610000002569,
2.2243,,Spine,1,3,Image 1,2,1,100000002,610000002571,
5.42857,,Spine,1,4,Image 1,3,1,100000002,610000002573,
0.727473,,Spine,1,5,Image 1,3,1,100000002,610000002578,
0.81295,,Spine,1,7,Image 1,3,1,100000000,610000002580,
0.615385,,Spine,1,4,Image 1,3,1,100000001,610000002583,
0.5,,Spine,1,2,Image 1,3,1,100000001,610000002585,
0.809859,,Spine,1,1,Image 1,1,1,100000001,610000002587,
0.666667,,Spine,1,3,Image 1,2,1,100000002,610000002590,
1.16667,,Spine,1,7,Image 1,3,1,100000002,610000002594,
2.67442,,Spine,1,2,Image 1,2,1,100000002,610000002596,
0.552189,,Spine,1,1,Image 1,1,1,100000000,610000002602,
7.81776,,Spine,1,1,Image 1,1,1,100000001,610000002605,
1.26667,,Spine,1,2,Image 1,2,1,100000000,610000002607,
0.624366,,Spine,1,3,Image 1,2,1,100000000,610000002609,
0.578313,,Spine,1,0,Image 1,1,1,100000000,610000002617,
0.894737,,Spine,1,7,Image 1,4,1,100000002,610000002619,
1.90722,,Spine,1,0,Image 1,1,1,100000001,610000002622,
0.826087,,Spine,1,1,Image 1,2,1,100000001,610000002625,
0.744966,,Spine,1,5,Image 1,3,1,100000002,610000002629,
0.613208,,Spine,1,6,Image 1,3,1,100000002,610000002632,
0.53939,,Spine,1,0,Image 1,1,1,100000000,610000002637,
0.946927,,Spine,1,0,Image 1,1,1,100000000,610000002640,
1.08,,Spine,1,7,Image 1,3,1,100000000,610000002642,
2.03524,,Spine,1,3,Image 1,1,1,100000002,610000002646,
0.993333,,Spine,1,0,Image 1,1,1,100000002,610000002648,
0.84,,Spine,1,7,Image 1,3,1,100000000,610000002650,
0.583333,,Spine,1,1,Image 1,1,1,100000000,610000002655,
3.45842,,Spine,1,3,Image 1,2,1,100000002,610000002661,
0.510708,,Spine,1,0,Image 1,1,1,100000000,610000002666,
1.8625,,Spine,1,6,Image 1,4,1,100000002,610000002668,
0.463415,,Spine,1,2,Image 1,2,1,100000002,610000002671,
0.990991,,Spine,1,0,Image 1,1,1,100000002,610000002674,
0.603723,,Spine,1,0,Image 1,1,1,100000001,610000002678,
1.07407,,Spine,1,7,Image 1,4,1,100000002,610000002680,
0.61236,,Spine,1,7,Image 1,3,1,100000002,610000002682,
0.79902,,Spine,1,0,Image 1,1,1,100000000,610000002684,
0.44898,,Spine,1,2,Image 1,3,1,100000001,610000002686,
0.979058,,Spine,1,7,Image 1,3,1,100000002,610000002688,
0.878378,,Spine,1,4,Image 1,2,1,100000002,610000002691,
0.854839,,Spine,1,4,Image 1,3,1,100000000,610000002695,
17.9116,,Spine,1,0,Image 1,1,1,100000001,610000002697,
1.25,,Spine,1,3,Image 1,1,1,100000002,610000002700,
0.498054,,Spine,1,1,Image 1,2,1,100000000,610000002702,
3.1028,,Spine,1,4,Image 1,3,1,100000002,610000002704,
0.59596,,Spine,1,5,Image 1,3,1,100000001,610000002707,
2.56112,,Spine,1,0,Image 1,1,1,100000002,610000002713,
1.18497,,Spine,1,0,Image 1,1,1,100000000,610000002725,
0.574468,,Spine,1,0,Image 1,1,1,100000000,610000002733,
0.704467,,Spine,1,5,Image 1,3,1,100000002,610000002735,
2.05494,,Spine,1,4,Image 1,2,1,100000002,610000002737,
0.67029,,Spine,1,6,Image 1,3,1,100000002,610000002740,
1.6,,Spine,1,2,Image 1,3,1,100000001,610000002742,
0.81761,,Spine,1,3,Image 1,1,1,100000001,610000002744,
0.512605,,Spine,1,1,Image 1,1,1,100000000,610000002747,
1.7973,,Spine,1,4,Image 1,2,1,100000002,610000002749,
0.636364,,Spine,1,0,Image 1,1,1,100000000,610000002757,
1.70435,,Spine,1,4,Image 1,2,1,100000002,610000002760,
0.585366,,Spine,1,2,Image 1,2,1,100000001,610000002762,
0.421801,,Spine,1,4,Image 1,1,1,100000002,610000002765,
0.848684,,Spine,1,7,Image 1,3,1,100000002,610000002767,
11.2609,,Spine,1,1,Image 1,1,1,100000001,610000002770,
0.54386,,Spine,1,5,Image 1,1,1,100000002,610000002774,
0.635104,,Spine,1,1,Image 1,1,1,100000002,610000002777,
0.676375,,Spine,1,6,Image 1,3,1,100000002,610000002779,
28.578,,Spine,1,2,Image 1,2,1,100000002,610000002781,
1.35645,,Spine,1,0,Image 1,1,1,100000002,610000002789,
0.498084,,Spine,1,1,Image 1,2,1,100000001,610000002795,
0.638554,,Spine,1,2,Image 1,3,1,100000001,610000002798,
7.03125,,Spine,1,0,Image 1,1,1,100000002,610000002800,
2.73451,,Spine,1,4,Image 1,3,1,100000002,610000002802,
0.736196,,Spine,1,3,Image 1,3,1,100000000,610000002805,
0.603053,,Spine,1,7,Image 1,3,1,100000002,610000002807,
0.701863,,Spine,1,3,Image 1,2,1,100000000,610000002809,
0.64257,,Spine,1,6,Image 1,2,1,100000002,610000002811,
0.713147,,Spine,1,2,Image 1,2,1,100000002,610000002814,
0.522346,,Spine,1,1,Image 1,2,1,100000001,610000002816,
0.855556,,Spine,1,2,Image 1,1,1,100000002,610000002818,
2.61806,,Spine,1,6,Image 1,2,1,100000000,610000002820,
1.5,,Spine,1,3,Image 1,2,1,100000002,610000002823,
0.384615,,Spine,1,2,Image 1,2,1,100000002,610000002825,
0.621622,,Spine,1,2,Image 1,2,1,100000002,610000002827,
1.29524,,Spine,1,0,Image 1,1,1,100000001,610000002829,
2.37577,,Spine,1,2,Image 1,1,1,100000002,610000002832,
1.20126,,Spine,1,4,Image 1,2,1,100000001,610000002834,
0.572519,,Spine,1,5,Image 1,1,1,100000002,610000002837,
1.01042,,Spine,1,6,Image 1,4,1,100000002,610000002839,
8.33775,,Spine,1,3,Image 1,2,1,100000002,610000002841,
0.874419,,Spine,1,0,Image 1,1,1,100000000,610000002843,
0.511811,,Spine,1,4,Image 1,1,1,100000002,610000002845,
0.960199,,Spine,1,0,Image 1,1,1,100000002,610000002851,
5.32944,,Spine,1,0,Image 1,1,1,100000001,610000002853,
1.83607,,Spine,1,3,Image 1,2,1,100000002,610000002855,
0.579592,,Spine,1,1,Image 1,2,1,100000001,610000002858,
0.461538,,Spine,1,2,Image 1,3,1,100000001,610000002860,
0.511416,,Spine,1,1,Image 1,1,1,100000000,610000002862,
1.04348,,Spine,1,8,Image 1,5,1,100000002,610000002864,
0.640212,,Spine,1,3,Image 1,2,1,100000000,610000002869,
1.51724,,Spine,1,4,Image 1,3,1,100000000,610000002872,
0.544118,,Spine,1,5,Image 1,5,1,100000000,610000002875,
0.651961,,Spine,1,6,Image 1,3,1,100000002,610000002877,
3.82759,,Spine,1,4,Image 1,3,1,100000002,610000002879,
1.40845,,Spine,1,2,Image 1,3,1,100000002,610000002882,
0.367816,,Spine,1,2,Image 1,3,1,100000001,610000002884,
3.42857,,Spine,1,3,Image 1,2,1,100000002,610000002890,
0.882759,,Spine,1,5,Image 1,2,1,100000000,610000002892,
0.541582,,Spine,1,0,Image 1,1,1,100000001,610000002896,
10.2671,,Spine,1,2,Image 1,1,1,100000002,610000002900,
1.20576,,Spine,1,4,Image 1,2,1,100000001,610000002903,
0.633745,,Spine,1,1,Image 1,2,1,100000001,610000002907,
0.510204,,Spine,1,1,Image 1,2,1,100000000,610000002909,
1.45614,,Spine,1,4,Image 1,4,1,100000000,610000002911,
1.79661,,Spine,1,4,Image 1,3,1,100000002,610000002916,
0.501023,,Spine,1,2,Image 1,2,1,100000002,610000002919,
0.52381,,Spine,1,4,Image 1,4,1,100000000,610000002921,
1.10145,,Spine,1,8,Image 1,5,1,100000002,610000002927,
0.669014,,Spine,1,3,Image 1,2,1,100000000,610000002929,
0.922747,,Spine,1,1,Image 1,2,1,100000001,610000002932,
1.35103,,Spine,1,0,Image 1,1,1,100000002,610000002939,
14.4745,,Spine,1,2,Image 1,3,1,100000002,610000002942,
9.65455,,Spine,1,3,Image 1,3,1,100000002,610000002944,
0.733333,,Spine,1,0,Image 1,1,1,100000000,610000002951,
4.88426,,Spine,1,4,Image 1,3,1,100000001,610000002954,
0.492958,,Spine,1,4,Image 1,1,1,100000002,610000002957,
0.693946,,Spine,1,0,Image 1,1,1,100000002,610000002962,
0.684896,,Spine,1,5,Image 1,2,1,100000002,610000002966,
0.737374,,Spine,1,3,Image 1,2,1,100000001,610000002968,
0.524022,,Spine,1,0,Image 1,1,1,100000000,610000002972,
0.507463,,Spine,1,5,Image 1,1,1,100000002,610000002974,
5.70248,,Spine,1,3,Image 1,2,1,100000002,610000002977,
0.586957,,Spine,1,4,Image 1,3,1,100000001,610000002982,
0.839286,,Spine,1,3,Image 1,4,1,100000001,610000002984,
0.630573,,Spine,1,1,Image 1,2,1,100000001,610000002987,
0.502994,,Spine,1,0,Image 1,1,1,100000000,610000002993,
0.665072,,Spine,1,6,Image 1,3,1,100000002,610000002995,
0.833333,,Spine,1,2,Image 1,2,1,100000000,610000002997,
0.65,,Spine,1,3,Image 1,2,1,100000000,610000003000,
1.87931,,Spine,1,1,Image 1,2,1,100000002,610000003002,
1.225,,Spine,1,1,Image 1,2,1,100000002,610000003004,
1.44286,,Spine,1,4,Image 1,2,1,100000002,610000003006,
0.724812,,Spine,1,1,Image 1,1,1,100000002,610000003008,
1.34884,,Spine,1,1,Image 1,2,1,100000002,610000003010,
1.06897,,Spine,1,4,Image 1,2,1,100000002,610000003012,
0.796407,,Spine,1,4,Image 1,2,1,100000002,610000003014,
1.72956,,Spine,1,6,Image 1,4,1,100000002,610000003017,
0.733766,,Spine,1,4,Image 1,3,1,100000000,610000003019,
0.671795,,Spine,1,3,Image 1,1,1,100000002,610000003021,
0.509294,,Spine,1,2,Image 1,2,1,100000000,610000003024,
4.94937,,Spine,1,0,Image 1,1,1,100000002,610000003026,
1.68831,,Spine,1,2,Image 1,1,1,100000002,610000003032,
0.659243,,Spine,1,0,Image 1,1,1,100000001,610000003038,
2.71378,,Spine,1,0,Image 1,1,1,100000002,610000003043,
1.11538,,Spine,1,3,Image 1,1,1,100000002,610000003047,
0.383333,,Spine,1,2,Image 1,3,1,100000001,610000003049,
0.582822,,Spine,1,3,Image 1,2,1,100000002,610000003051,
0.643636,,Spine,1,5,Image 1,2,1,100000002,610000003053,
0.586538,,Spine,1,3,Image 1,2,1,100000000,610000003055,
1.11111,,Spine,1,3,Image 1,3,1,100000002,610000003057,
0.723014,,Spine,1,2,Image 1,1,1,100000002,610000003060,
1.35503,,Spine,1,2,Image 1,2,1,100000001,610000003062,
2.0717,,Spine,1,0,Image 1,1,1,100000002,610000003067,
0.75,,Spine,1,7,Image 1,4,1,100000002,610000003072,
1.87879,,Spine,1,3,Image 1,1,1,100000001,610000003074,
0.683398,,Spine,1,0,Image 1,1,1,100000001,610000003081,
0.947368,,Spine,1,3,Image 1,3,1,100000002,610000003084,
1.28016,,Spine,1,1,Image 1,2,1,100000002,610000003087,
0.713235,,Spine,1,7,Image 1,3,1,100000002,610000003089,
1.94798,,Spine,1,0,Image 1,1,1,100000001,610000003093,
1.31818,,Spine,1,1,Image 1,1,1,100000001,610000003095,
0.5,,Spine,1,0,Image 1,1,1,100000000,610000003099,
1.48538,,Spine,1,3,Image 1,1,1,100000001,610000003101,
0.714976,,Spine,1,4,Image 1,2,1,100000002,610000003103,
1.07801,,Spine,1,8,Image 1,5,1,100000002,610000003105,
0.664557,,Spine,1,5,Image 1,2,1,100000002,610000003107,
0.544444,,Spine,1,4,Image 1,1,1,100000002,610000003109,
1.78729,,Spine,1,2,Image 1,1,1,100000002,610000003111,
1.00565,,Spine,1,3,Image 1,2,1,100000002,610000003113,
0.609023,,Spine,1,0,Image 1,1,1,100000000,610000003117,
0.54717,,Spine,1,1,Image 1,1,1,100000000,610000003120,
0.817143,,Spine,1,4,Image 1,3,1,100000002,610000003122,
7.56482,,Spine,1,2,Image 1,2,1,100000002,610000003124,
0.389222,,Spine,1,2,Image 1,3,1,100000001,610000003126,
0.744395,,Spine,1,4,Image 1,2,1,100000001,610000003128,
0.702479,,Spine,1,4,Image 1,4,1,100000000,610000003131,
0.418831,,Spine,1,2,Image 1,2,1,100000002,610000003133,
7.13115,,Spine,1,7,Image 1,5,1,100000002,610000003136,
1.3272,,Spine,1,0,Image 1,1,1,100000002,610000003142,
1.11917,,Spine,1,4,Image 1,2,1,100000001,610000003144,
0.696629,,Spine,1,1,Image 1,2,1,100000002,610000003146,
0.696078,,Spine,1,3,Image 1,2,1,100000001,610000003148,
0.494624,,Spine,1,1,Image 1,2,1,100000000,610000003150,
6.97753,,Spine,1,1,Image 1,1,1,100000001,610000003153,
0.593117,,Spine,1,1,Image 1,2,1,100000001,610000003157,
0.59322,,Spine,1,4,Image 1,3,1,100000002,610000003160,
1.04545,,Spine,1,3,Image 1,2,1,100000002,610000003163,
0.650406,,Spine,1,0,Image 1,1,1,100000001,610000003168,
0.394595,,Spine,1,2,Image 1,2,1,100000002,610000003170,
0.877193,,Spine,1,2,Image 1,2,1,100000000,610000003172,
0.614823,,Spine,1,0,Image 1,1,1,100000000,610000003176,
4.78205,,Spine,1,4,Image 1,3,1,100000002,610000003178,
0.561983,,Spine,1,5,Image 1,1,1,100000002,610000003181,
1.00207,,Spine,1,0,Image 1,1,1,100000002,610000003184,
0.515464,,Spine,1,2,Image 1,3,1,100000001,610000003186,
0.52381,,Spine,1,3,Image 1,2,1,100000000,610000003188,
0.655738,,Spine,1,1,Image 1,1,1,100000002,610000003191,
3.76399,,Spine,1,3,Image 1,2,1,100000002,610000003196,
2.71233,,Spine,1,3,Image 1,1,1,100000001,610000003198,
0.941176,,Spine,1,0,Image 1,1,1,100000000,610000003200,
0.962343,,Spine,1,7,Image 1,4,1,100000002,610000003203,
2.26271,,Spine,1,4,Image 1,2,1,100000002,610000003205,
0.506142,,Spine,1,1,Image 1,1,1,100000000,610000003208,
1.22826,,Spine,1,3,Image 1,3,1,100000001,610000003212,
0.723183,,Spine,1,1,Image 1,1,1,100000002,610000003217,
0.794224,,Spine,1,1,Image 1,1,1,100000002,610000003219,
0.732308,,Spine,1,5,Image 1,2,1,100000002,610000003222,
4.01667,,Spine,1,4,Image 1,2,1,100000002,610000003224,
2.44598,,Spine,1,0,Image 1,1,1,100000002,610000003230,
1.00633,,Spine,1,7,Image 1,3,1,100000000,610000003233,
1.0027,,Spine,1,1,Image 1,2,1,100000001,610000003235,
3.01415,,Spine,1,5,Image 1,2,1,100000001,610000003237,
1.5651,,Spine,1,1,Image 1,2,1,100000002,610000003240,
34.8519,,Spine,1,2,Image 1,2,1,100000002,610000003242,
0.929032,,Spine,1,3,Image 1,1,1,100000002,610000003244,
1.22553,,Spine,1,4,Image 1,2,1,100000001,610000003248,
0.680851,,Spine,1,2,Image 1,2,1,100000002,610000003250,
2.74372,,Spine,1,4,Image 1,2,1,100000001,610000003253,
4.72951,,Spine,1,4,Image 1,3,1,100000002,610000003258,
0.409847,,Spine,1,0,Image 1,1,1,100000000,610000003261,
1.21724,,Spine,1,0,Image 1,1,1,100000001,610000003264,
1.78125,,Spine,1,5,Image 1,3,1,100000002,610000003268,
5.87162,,Spine,1,1,Image 1,1,1,100000001,610000003270,
1.77027,,Spine,1,5,Image 1,4,1,100000002,610000003272,
0.421965,,Spine,1,0,Image 1,1,1,100000000,610000003276,
1.32934,,Spine,1,0,Image 1,1,1,100000002,610000003282,
0.771127,,Spine,1,1,Image 1,2,1,100000002,610000003284,
2.33704,,Spine,1,0,Image 1,1,1,100000002,610000003287,
0.512821,,Spine,1,2,Image 1,2,1,100000002,610000003289,
1.34848,,Spine,1,0,Image 1,1,1,100000002,610000003294,
0.659091,,Spine,1,2,Image 1,2,1,100000002,610000003300,
0.580913,,Spine,1,0,Image 1,1,1,100000001,610000003306,
7.9125,,Spine,1,5,Image 1,3,1,100000002,610000003308,
0.644509,,Spine,1,1,Image 1,1,1,100000002,610000003311,
0.427083,,Spine,1,5,Image 1,1,1,100000002,610000003313,
1.90741,,Spine,1,2,Image 1,1,1,100000002,610000003315,
0.570439,,Spine,1,0,Image 1,1,1,100000000,610000003318,
11.6867,,Spine,1,4,Image 1,2,1,100000001,610000003321,
2.89712,,Spine,1,0,Image 1,1,1,100000002,610000003326,
0.799145,,Spine,1,1,Image 1,1,1,100000002,610000003328,
0.9375,,Spine,1,8,Image 1,6,1,100000002,610000003331,
0.954545,,Spine,1,0,Image 1,1,1,100000000,610000003337,
0.583949,,Spine,1,0,Image 1,1,1,100000001,610000003342,
2.39558,,Spine,1,0,Image 1,1,1,100000002,610000003346,
2.88816,,Spine,1,3,Image 1,2,1,100000001,610000003350,
