
Spine Intensity StdDev Ch=5 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,7,Image 1,3,1,100000002,610000004483,
0,,Spine,5,7,Image 1,3,1,100000002,610000004484,
0,,Spine,5,7,Image 1,3,1,100000002,610000004485,
0,,Spine,5,7,Image 1,2,1,100000002,610000004486,
0,,Spine,5,7,Image 1,2,1,100000002,610000004487,
0,,Spine,5,7,Image 1,2,1,100000002,610000004488,
0,,Spine,5,6,Image 1,3,1,100000002,610000004489,
0,,Spine,5,6,Image 1,3,1,100000002,610000004490,
0,,Spine,5,6,Image 1,3,1,100000002,610000004491,
0,,Spine,5,5,Image 1,2,1,100000002,610000004492,
0,,Spine,5,5,Image 1,3,1,100000002,610000004493,
0,,Spine,5,4,Image 1,2,1,100000002,610000004494,
0,,Spine,5,4,Image 1,2,1,100000002,610000004495,
3.39802,,Spine,5,4,Image 1,2,1,100000002,610000004496,
0,,Spine,5,4,Image 1,2,1,100000002,610000004497,
0,,Spine,5,4,Image 1,2,1,100000002,610000004498,
0,,Spine,5,4,Image 1,2,1,100000002,610000004499,
0,,Spine,5,4,Image 1,2,1,100000002,610000004500,
0,,Spine,5,5,Image 1,1,1,100000002,610000004501,
0,,Spine,5,5,Image 1,1,1,100000002,610000004502,
0,,Spine,5,5,Image 1,1,1,100000002,610000004503,
0,,Spine,5,4,Image 1,1,1,100000002,610000004504,
0,,Spine,5,4,Image 1,1,1,100000002,610000004505,
0,,Spine,5,4,Image 1,2,1,100000002,610000004506,
0,,Spine,5,3,Image 1,2,1,100000002,610000004507,
0,,Spine,5,2,Image 1,1,1,100000002,610000004508,
2.77016,,Spine,5,3,Image 1,3,1,100000002,610000004509,
0,,Spine,5,3,Image 1,2,1,100000002,610000004510,
0,,Spine,5,2,Image 1,2,1,100000002,610000004511,
0,,Spine,5,2,Image 1,2,1,100000002,610000004512,
0,,Spine,5,2,Image 1,2,1,100000002,610000004513,
0,,Spine,5,2,Image 1,2,1,100000002,610000004514,
0,,Spine,5,2,Image 1,2,1,100000002,610000004515,
0,,Spine,5,2,Image 1,2,1,100000002,610000004516,
0,,Spine,5,2,Image 1,2,1,100000002,610000004517,
0,,Spine,5,2,Image 1,2,1,100000002,610000004518,
0,,Spine,5,2,Image 1,2,1,100000002,610000004519,
0,,Spine,5,2,Image 1,2,1,100000002,610000004520,
0,,Spine,5,2,Image 1,2,1,100000002,610000004521,
0,,Spine,5,4,Image 1,2,1,100000002,610000004522,
0,,Spine,5,4,Image 1,2,1,100000002,610000004523,
0,,Spine,5,4,Image 1,2,1,100000002,610000004524,
0.857469,,Spine,5,4,Image 1,3,1,100000002,610000004525,
2.64518,,Spine,5,4,Image 1,3,1,100000002,610000004526,
0,,Spine,5,3,Image 1,2,1,100000002,610000004527,
0,,Spine,5,3,Image 1,2,1,100000002,610000004528,
0,,Spine,5,3,Image 1,2,1,100000002,610000004529,
0,,Spine,5,2,Image 1,2,1,100000002,610000004530,
0,,Spine,5,2,Image 1,3,1,100000002,610000004531,
0,,Spine,5,2,Image 1,3,1,100000002,610000004532,
0,,Spine,5,2,Image 1,3,1,100000002,610000004533,
0,,Spine,5,1,Image 1,2,1,100000002,610000004534,
0,,Spine,5,1,Image 1,2,1,100000002,610000004535,
0,,Spine,5,1,Image 1,2,1,100000002,610000004536,
0,,Spine,5,1,Image 1,2,1,100000002,610000004537,
0,,Spine,5,1,Image 1,1,1,100000002,610000004538,
0,,Spine,5,0,Image 1,1,1,100000002,610000004539,
0,,Spine,5,3,Image 1,3,1,100000002,610000004540,
0,,Spine,5,3,Image 1,3,1,100000002,610000004541,
0,,Spine,5,3,Image 1,3,1,100000002,610000004542,
0,,Spine,5,3,Image 1,2,1,100000002,610000004543,
12.5133,,Spine,5,2,Image 1,2,1,100000002,610000004544,
52.0366,,Spine,5,2,Image 1,2,1,100000002,610000004545,
20.0111,,Spine,5,2,Image 1,2,1,100000002,610000004546,
23.0796,,Spine,5,2,Image 1,2,1,100000002,610000004547,
0,,Spine,5,2,Image 1,3,1,100000002,610000004551,
0,,Spine,5,2,Image 1,2,1,100000002,610000004552,
0,,Spine,5,2,Image 1,2,1,100000002,610000004553,
0,,Spine,5,1,Image 1,2,1,100000002,610000004554,
0,,Spine,5,3,Image 1,2,1,100000002,610000004555,
5.90799,,Spine,5,3,Image 1,2,1,100000002,610000004556,
0,,Spine,5,3,Image 1,1,1,100000002,610000004557,
0,,Spine,5,3,Image 1,1,1,100000002,610000004558,
0,,Spine,5,3,Image 1,1,1,100000002,610000004559,
5.87738,,Spine,5,3,Image 1,1,1,100000002,610000004560,
0,,Spine,5,2,Image 1,1,1,100000002,610000004561,
