
Spine Intensity Mean Ch=5 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3.47273,,Spine,5,1,Image 1,2,1,100000001,610000005577,
2.03226,,Spine,5,0,Image 1,1,1,100000001,610000005578,
2.80435,,Spine,5,0,Image 1,1,1,100000001,610000005579,
2.38636,,Spine,5,0,Image 1,1,1,100000001,610000005581,
2.24638,,Spine,5,2,Image 1,2,1,100000001,610000005582,
2.38857,,Spine,5,5,Image 1,1,1,100000001,610000005583,
2.02703,,Spine,5,5,Image 1,2,1,100000001,610000005584,
2.67197,,Spine,5,3,Image 1,2,1,100000001,610000005585,
6.30847,,Spine,5,1,Image 1,1,1,100000001,610000005586,
5.0817,,Spine,5,1,Image 1,1,1,100000001,610000005587,
2.88,,Spine,5,6,Image 1,4,1,100000001,610000005588,
4.82353,,Spine,5,2,Image 1,2,1,100000001,610000005589,
3.03614,,Spine,5,2,Image 1,2,1,100000001,610000005590,
1.97059,,Spine,5,6,Image 1,4,1,100000001,610000005592,
2.14286,,Spine,5,6,Image 1,5,1,100000001,610000005593,
1.68702,,Spine,5,5,Image 1,4,1,100000001,610000005594,
2.06667,,Spine,5,2,Image 1,2,1,100000001,610000005595,
1.67213,,Spine,5,2,Image 1,2,1,100000001,610000005596,
2.4,,Spine,5,1,Image 1,1,1,100000001,610000005597,
3.43478,,Spine,5,2,Image 1,2,1,100000001,610000005598,
3.74074,,Spine,5,2,Image 1,2,1,100000001,610000005599,
3.16981,,Spine,5,1,Image 1,2,1,100000001,610000005600,
4.33913,,Spine,5,13,Image 1,2,1,100000002,610000005602,
2.12903,,Spine,5,12,Image 1,3,1,100000002,610000005603,
1.79592,,Spine,5,12,Image 1,3,1,100000002,610000005604,
2.85366,,Spine,5,12,Image 1,3,1,100000002,610000005605,
3.59649,,Spine,5,13,Image 1,2,1,100000002,610000005606,
2.4,,Spine,5,15,Image 1,1,1,100000002,610000005607,
2.26984,,Spine,5,14,Image 1,2,1,100000002,610000005608,
2.40426,,Spine,5,13,Image 1,1,1,100000002,610000005609,
3.07031,,Spine,5,10,Image 1,1,1,100000002,610000005610,
2.70992,,Spine,5,10,Image 1,1,1,100000002,610000005611,
2.86301,,Spine,5,9,Image 1,1,1,100000002,610000005612,
2.4375,,Spine,5,7,Image 1,2,1,100000002,610000005613,
2.40541,,Spine,5,7,Image 1,2,1,100000002,610000005614,
3.44156,,Spine,5,6,Image 1,1,1,100000002,610000005615,
8.05,,Spine,5,6,Image 1,1,1,100000002,610000005616,
5.15655,,Spine,5,6,Image 1,1,1,100000002,610000005617,
4.22308,,Spine,5,6,Image 1,2,1,100000002,610000005618,
4.80392,,Spine,5,6,Image 1,2,1,100000002,610000005619,
3.00926,,Spine,5,5,Image 1,2,1,100000002,610000005620,
3.3964,,Spine,5,2,Image 1,3,1,100000002,610000005621,
2.23684,,Spine,5,3,Image 1,2,1,100000002,610000005624,
3.32075,,Spine,5,1,Image 1,2,1,100000002,610000005625,
3.20603,,Spine,5,0,Image 1,1,1,100000002,610000005628,
3.09179,,Spine,5,0,Image 1,1,1,100000002,610000005629,
2.9407,,Spine,5,0,Image 1,1,1,100000002,610000005630,
2.59864,,Spine,5,4,Image 1,2,1,100000002,610000005632,
2.67308,,Spine,5,1,Image 1,1,1,100000002,610000005633,
3.75676,,Spine,5,0,Image 1,1,1,100000002,610000005634,
2.29091,,Spine,5,1,Image 1,1,1,100000002,610000005635,
2.69492,,Spine,5,8,Image 1,1,1,100000002,610000005636,
1.89,,Spine,5,2,Image 1,2,1,100000002,610000005637,
1.72034,,Spine,5,1,Image 1,1,1,100000002,610000005638,
1.96739,,Spine,5,3,Image 1,4,1,100000002,610000005639,
2.10345,,Spine,5,3,Image 1,4,1,100000002,610000005640,
1.77228,,Spine,5,3,Image 1,4,1,100000002,610000005641,
1.39062,,Spine,5,4,Image 1,4,1,100000002,610000005642,
1.94681,,Spine,5,3,Image 1,3,1,100000002,610000005643,
1.80882,,Spine,5,2,Image 1,2,1,100000002,610000005644,
1.22,,Spine,5,2,Image 1,1,1,100000002,610000005645,
1.27097,,Spine,5,1,Image 1,1,1,100000002,610000005646,
2.01724,,Spine,5,0,Image 1,1,1,100000002,610000005647,
