
Spine Intensity Mean Ch=1 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
7.33333,,Spine,1,8,Image 1,4,1,100000002,610000008739,
1.12121,,Spine,1,8,Image 1,4,1,100000002,610000008740,
0.854545,,Spine,1,6,Image 1,3,1,100000002,610000008741,
0.198895,,Spine,1,13,Image 1,2,1,100000002,610000008742,
0.328571,,Spine,1,12,Image 1,3,1,100000002,610000008743,
0.380282,,Spine,1,10,Image 1,3,1,100000002,610000008744,
0.535714,,Spine,1,9,Image 1,2,1,100000002,610000008745,
0.541176,,Spine,1,9,Image 1,3,1,100000002,610000008746,
0.480392,,Spine,1,7,Image 1,2,1,100000002,610000008747,
29.0061,,Spine,1,3,Image 1,1,1,100000002,610000008748,
6.91304,,Spine,1,2,Image 1,1,1,100000002,610000008749,
7.20661,,Spine,1,2,Image 1,1,1,100000002,610000008750,
0.594972,,Spine,1,1,Image 1,1,1,100000002,610000008751,
0.534483,,Spine,1,2,Image 1,3,1,100000002,610000008752,
0.716049,,Spine,1,2,Image 1,3,1,100000002,610000008753,
0.736842,,Spine,1,0,Image 1,1,1,100000002,610000008754,
0.232258,,Spine,1,6,Image 1,3,1,100000002,610000008755,
0.217391,,Spine,1,6,Image 1,3,1,100000002,610000008756,
0.141791,,Spine,1,6,Image 1,3,1,100000002,610000008757,
0.230769,,Spine,1,6,Image 1,2,1,100000002,610000008758,
0.28125,,Spine,1,6,Image 1,2,1,100000002,610000008759,
0.34375,,Spine,1,7,Image 1,2,1,100000002,610000008760,
0.344444,,Spine,1,5,Image 1,3,1,100000002,610000008761,
0.195876,,Spine,1,4,Image 1,2,1,100000002,610000008762,
0.464286,,Spine,1,4,Image 1,2,1,100000002,610000008763,
35.89,,Spine,1,2,Image 1,2,1,100000002,610000008764,
35.0471,,Spine,1,2,Image 1,2,1,100000002,610000008765,
2.67935,,Spine,1,0,Image 1,1,1,100000002,610000008766,
1.34021,,Spine,1,1,Image 1,2,1,100000002,610000008768,
0.545918,,Spine,1,0,Image 1,1,1,100000002,610000008769,
0.603261,,Spine,1,7,Image 1,4,1,100000002,610000008777,
0.813853,,Spine,1,5,Image 1,2,1,100000002,610000008778,
0.651899,,Spine,1,4,Image 1,2,1,100000002,610000008779,
4.62791,,Spine,1,4,Image 1,3,1,100000002,610000008780,
0.710084,,Spine,1,3,Image 1,2,1,100000002,610000008781,
0.846154,,Spine,1,3,Image 1,2,1,100000002,610000008782,
0.837209,,Spine,1,6,Image 1,2,1,100000002,610000008783,
1.27536,,Spine,1,4,Image 1,1,1,100000002,610000008784,
1.31034,,Spine,1,4,Image 1,1,1,100000002,610000008785,
0.841837,,Spine,1,3,Image 1,1,1,100000002,610000008786,
1.82895,,Spine,1,5,Image 1,3,1,100000002,610000008787,
0.896774,,Spine,1,5,Image 1,3,1,100000002,610000008788,
0.659574,,Spine,1,5,Image 1,3,1,100000002,610000008789,
0.479167,,Spine,1,2,Image 1,2,1,100000002,610000008790,
0.72973,,Spine,1,0,Image 1,1,1,100000002,610000008793,
0.632479,,Spine,1,0,Image 1,1,1,100000002,610000008794,
0.424242,,Spine,1,0,Image 1,1,1,100000002,610000008795,
0.573529,,Spine,1,2,Image 1,1,1,100000002,610000008800,
0.171429,,Spine,1,2,Image 1,2,1,100000002,610000008801,
0.346535,,Spine,1,1,Image 1,1,1,100000002,610000008802,
0.651639,,Spine,1,6,Image 1,5,1,100000002,610000008803,
0.682609,,Spine,1,6,Image 1,5,1,100000002,610000008804,
0.888889,,Spine,1,6,Image 1,6,1,100000002,610000008805,
0.623188,,Spine,1,4,Image 1,4,1,100000002,610000008806,
0.869565,,Spine,1,5,Image 1,2,1,100000002,610000008807,
1,,Spine,1,5,Image 1,2,1,100000002,610000008808,
0.680272,,Spine,1,0,Image 1,1,1,100000002,610000008809,
0.521739,,Spine,1,5,Image 1,2,1,100000002,610000008810,
0.875,,Spine,1,5,Image 1,2,1,100000002,610000008811,
0.837838,,Spine,1,3,Image 1,2,1,100000002,610000008812,
0.891566,,Spine,1,2,Image 1,2,1,100000002,610000008813,
0.813084,,Spine,1,1,Image 1,1,1,100000002,610000008814,
1.06796,,Spine,1,1,Image 1,1,1,100000002,610000008815,
1.15603,,Spine,1,1,Image 1,1,1,100000002,610000008816,
1.20677,,Spine,1,0,Image 1,1,1,100000002,610000008817,
0.980392,,Spine,1,0,Image 1,1,1,100000002,610000008818,
0.96875,,Spine,1,10,Image 1,6,1,100000003,610000008820,
0.866013,,Spine,1,8,Image 1,4,1,100000003,610000008821,
0.755556,,Spine,1,8,Image 1,4,1,100000003,610000008822,
0.618421,,Spine,1,6,Image 1,4,1,100000003,610000008823,
1.44118,,Spine,1,6,Image 1,4,1,100000003,610000008824,
1.20213,,Spine,1,10,Image 1,3,1,100000003,610000008825,
1.95082,,Spine,1,7,Image 1,2,1,100000003,610000008826,
0.843137,,Spine,1,6,Image 1,3,1,100000003,610000008827,
0.79096,,Spine,1,5,Image 1,2,1,100000003,610000008828,
0.910345,,Spine,1,4,Image 1,2,1,100000003,610000008829,
7.42149,,Spine,1,5,Image 1,1,1,100000003,610000008830,
3.5976,,Spine,1,3,Image 1,1,1,100000003,610000008831,
0.390042,,Spine,1,1,Image 1,1,1,100000003,610000008832,
0.398148,,Spine,1,1,Image 1,1,1,100000003,610000008833,
0.9,,Spine,1,4,Image 1,4,1,100000003,610000008840,
1.05851,,Spine,1,7,Image 1,3,1,100000003,610000008841,
0.978261,,Spine,1,7,Image 1,3,1,100000003,610000008842,
0.795455,,Spine,1,6,Image 1,3,1,100000003,610000008843,
0.786325,,Spine,1,6,Image 1,3,1,100000003,610000008844,
0.694444,,Spine,1,5,Image 1,4,1,100000003,610000008845,
2.38298,,Spine,1,5,Image 1,3,1,100000003,610000008846,
1.32161,,Spine,1,5,Image 1,2,1,100000003,610000008847,
0.944444,,Spine,1,2,Image 1,2,1,100000003,610000008848,
0.867284,,Spine,1,2,Image 1,2,1,100000003,610000008849,
0.64135,,Spine,1,2,Image 1,3,1,100000003,610000008850,
0.660377,,Spine,1,2,Image 1,3,1,100000003,610000008851,
1.04605,,Spine,1,2,Image 1,3,1,100000003,610000008852,
4.94139,,Spine,1,5,Image 1,3,1,100000003,610000008853,
0.44373,,Spine,1,4,Image 1,2,1,100000003,610000008854,
0.398734,,Spine,1,4,Image 1,2,1,100000003,610000008855,
0.779874,,Spine,1,3,Image 1,3,1,100000003,610000008856,
0.650943,,Spine,1,6,Image 1,3,1,100000003,610000008857,
1.0687,,Spine,1,6,Image 1,3,1,100000003,610000008858,
0.917526,,Spine,1,6,Image 1,3,1,100000003,610000008859,
1.21667,,Spine,1,5,Image 1,2,1,100000003,610000008860,
0.942857,,Spine,1,4,Image 1,2,1,100000003,610000008861,
0.549451,,Spine,1,3,Image 1,3,1,100000003,610000008862,
3.31111,,Spine,1,2,Image 1,3,1,100000003,610000008863,
0.761905,,Spine,1,0,Image 1,1,1,100000003,610000008864,
0.762136,,Spine,1,0,Image 1,1,1,100000003,610000008865,
0.512195,,Spine,1,0,Image 1,1,1,100000003,610000008866,
0.335165,,Spine,1,0,Image 1,1,1,100000003,610000008867,
