
Spine Intensity StdDev Ch=4 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,4,0,Image 1,1,1,100000003,610000002343,
0,,Spine,4,6,Image 1,3,1,100000001,610000002347,
0,,Spine,4,5,Image 1,1,1,100000003,610000002350,
0,,Spine,4,1,Image 1,1,1,100000002,610000002352,
0,,Spine,4,3,Image 1,4,1,100000001,610000002356,
0,,Spine,4,1,Image 1,1,1,100000002,610000002359,
0,,Spine,4,4,Image 1,4,1,100000000,610000002365,
0,,Spine,4,7,Image 1,5,1,100000001,610000002368,
0,,Spine,4,1,Image 1,1,1,100000000,610000002371,
0,,Spine,4,4,Image 1,4,1,100000000,610000002379,
0,,Spine,4,1,Image 1,1,1,100000002,610000002382,
0,,Spine,4,5,Image 1,2,1,100000003,610000002385,
0,,Spine,4,0,Image 1,1,1,100000001,610000002394,
1.12345,,Spine,4,0,Image 1,1,1,100000001,610000002400,
0,,Spine,4,1,Image 1,2,1,100000001,610000002406,
0,,Spine,4,4,Image 1,4,1,100000000,610000002415,
3.6896,,Spine,4,0,Image 1,1,1,100000002,610000002418,
0,,Spine,4,3,Image 1,3,1,100000001,610000002420,
0,,Spine,4,1,Image 1,1,1,100000001,610000002424,
0,,Spine,4,1,Image 1,2,1,100000001,610000002427,
8.94812,,Spine,4,0,Image 1,1,1,100000001,610000002430,
0,,Spine,4,0,Image 1,1,1,100000000,610000002432,
10.3278,,Spine,4,2,Image 1,1,1,100000003,610000002435,
0,,Spine,4,0,Image 1,1,1,100000002,610000002437,
0,,Spine,4,5,Image 1,4,1,100000001,610000002441,
0,,Spine,4,1,Image 1,1,1,100000000,610000002445,
0,,Spine,4,4,Image 1,4,1,100000001,610000002448,
0,,Spine,4,1,Image 1,2,1,100000001,610000002450,
0.392925,,Spine,4,6,Image 1,2,1,100000003,610000002453,
0,,Spine,4,1,Image 1,1,1,100000000,610000002457,
3.57014,,Spine,4,0,Image 1,1,1,100000003,610000002460,
0,,Spine,4,1,Image 1,1,1,100000001,610000002463,
5.35782,,Spine,4,0,Image 1,1,1,100000001,610000002467,
0,,Spine,4,4,Image 1,2,1,100000001,610000002470,
0,,Spine,4,2,Image 1,1,1,100000002,610000002472,
0,,Spine,4,3,Image 1,2,1,100000002,610000002474,
7.2943,,Spine,4,2,Image 1,1,1,100000003,610000002477,
0,,Spine,4,6,Image 1,2,1,100000003,610000002480,
0,,Spine,4,5,Image 1,1,1,100000003,610000002484,
13.3776,,Spine,4,4,Image 1,4,1,100000000,610000002489,
0,,Spine,4,7,Image 1,6,1,100000001,610000002492,
0,,Spine,4,1,Image 1,1,1,100000000,610000002495,
48.8727,,Spine,4,1,Image 1,2,1,100000002,610000002497,
0,,Spine,4,0,Image 1,1,1,100000001,610000002499,
0,,Spine,4,2,Image 1,2,1,100000000,610000002501,
0,,Spine,4,4,Image 1,4,1,100000000,610000002507,
0,,Spine,4,4,Image 1,2,1,100000001,610000002509,
0,,Spine,4,1,Image 1,2,1,100000003,610000002511,
2.02078,,Spine,4,4,Image 1,4,1,100000000,610000002515,
0,,Spine,4,4,Image 1,4,1,100000000,610000002523,
7.76179,,Spine,4,1,Image 1,2,1,100000002,610000002526,
0,,Spine,4,4,Image 1,4,1,100000000,610000002533,
0,,Spine,4,5,Image 1,3,1,100000001,610000002536,
0,,Spine,4,0,Image 1,1,1,100000002,610000002538,
0,,Spine,4,3,Image 1,1,1,100000003,610000002541,
0,,Spine,4,0,Image 1,1,1,100000002,610000002544,
0,,Spine,4,3,Image 1,2,1,100000003,610000002547,
19.3466,,Spine,4,0,Image 1,1,1,100000001,610000002550,
0,,Spine,4,4,Image 1,1,1,100000003,610000002552,
0,,Spine,4,4,Image 1,4,1,100000000,610000002559,
0,,Spine,4,6,Image 1,3,1,100000001,610000002561,
8.7909,,Spine,4,0,Image 1,1,1,100000001,610000002563,
0,,Spine,4,4,Image 1,4,1,100000000,610000002567,
1.54267,,Spine,4,2,Image 1,2,1,100000003,610000002569,
3.58288,,Spine,4,4,Image 1,1,1,100000003,610000002571,
0,,Spine,4,0,Image 1,1,1,100000001,610000002574,
0,,Spine,4,0,Image 1,1,1,100000001,610000002576,
17.7303,,Spine,4,0,Image 1,1,1,100000001,610000002579,
0,,Spine,4,3,Image 1,2,1,100000001,610000002582,
0,,Spine,4,0,Image 1,1,1,100000003,610000002585,
0,,Spine,4,6,Image 1,2,1,100000003,610000002589,
0,,Spine,4,5,Image 1,4,1,100000001,610000002591,
11.054,,Spine,4,2,Image 1,1,1,100000003,610000002596,
0,,Spine,4,4,Image 1,2,1,100000002,610000002598,
0,,Spine,4,0,Image 1,1,1,100000001,610000002603,
0,,Spine,4,0,Image 1,1,1,100000002,610000002605,
0,,Spine,4,0,Image 1,1,1,100000002,610000002608,
0,,Spine,4,0,Image 1,1,1,100000002,610000002612,
0,,Spine,4,0,Image 1,1,1,100000002,610000002615,
0,,Spine,4,1,Image 1,1,1,100000002,610000002617,
0,,Spine,4,2,Image 1,1,1,100000001,610000002620,
12.9585,,Spine,4,0,Image 1,1,1,100000001,610000002623,
0,,Spine,4,5,Image 1,1,1,100000003,610000002626,
0,,Spine,4,7,Image 1,1,1,100000003,610000002629,
0,,Spine,4,1,Image 1,1,1,100000000,610000002633,
1.0881,,Spine,4,0,Image 1,1,1,100000001,610000002638,
0,,Spine,4,1,Image 1,1,1,100000000,610000002640,
12.4331,,Spine,4,4,Image 1,4,1,100000000,610000002646,
0,,Spine,4,4,Image 1,4,1,100000000,610000002652,
0,,Spine,4,0,Image 1,1,1,100000002,610000002655,
0,,Spine,4,1,Image 1,2,1,100000001,610000002659,
0,,Spine,4,0,Image 1,1,1,100000002,610000002662,
5.9617,,Spine,4,0,Image 1,1,1,100000001,610000002665,
11.5202,,Spine,4,0,Image 1,1,1,100000001,610000002667,
0,,Spine,4,0,Image 1,1,1,100000000,610000002670,
4.98441,,Spine,4,0,Image 1,1,1,100000001,610000002672,
0,,Spine,4,4,Image 1,4,1,100000000,610000002679,
8.91874,,Spine,4,4,Image 1,4,1,100000000,610000002685,
6.86451,,Spine,4,0,Image 1,1,1,100000003,610000002689,
0,,Spine,4,4,Image 1,4,1,100000000,610000002693,
0,,Spine,4,1,Image 1,2,1,100000003,610000002695,
0,,Spine,4,3,Image 1,1,1,100000003,610000002698,
0,,Spine,4,4,Image 1,4,1,100000000,610000002705,
0,,Spine,4,6,Image 1,4,1,100000001,610000002707,
0.901811,,Spine,4,2,Image 1,1,1,100000003,610000002710,
15.1482,,Spine,4,0,Image 1,1,1,100000001,610000002712,
27.5874,,Spine,4,2,Image 1,2,1,100000002,610000002715,
0,,Spine,4,4,Image 1,4,1,100000000,610000002722,
0,,Spine,4,0,Image 1,1,1,100000001,610000002724,
0,,Spine,4,4,Image 1,4,1,100000000,610000002730,
0,,Spine,4,4,Image 1,2,1,100000001,610000002733,
6.26234,,Spine,4,0,Image 1,1,1,100000003,610000002736,
0,,Spine,4,2,Image 1,1,1,100000001,610000002741,
0,,Spine,4,1,Image 1,1,1,100000001,610000002744,
0,,Spine,4,4,Image 1,3,1,100000001,610000002747,
0,,Spine,4,0,Image 1,1,1,100000003,610000002749,
0,,Spine,4,2,Image 1,1,1,100000003,610000002752,
0,,Spine,4,0,Image 1,1,1,100000002,610000002754,
0,,Spine,4,5,Image 1,4,1,100000001,610000002757,
0,,Spine,4,0,Image 1,1,1,100000003,610000002760,
8.69516,,Spine,4,0,Image 1,1,1,100000003,610000002763,
3.95499,,Spine,4,6,Image 1,2,1,100000003,610000002765,
0,,Spine,4,6,Image 1,4,1,100000001,610000002767,
0,,Spine,4,2,Image 1,1,1,100000003,610000002769,
0,,Spine,4,4,Image 1,4,1,100000001,610000002773,
0,,Spine,4,0,Image 1,1,1,100000000,610000002775,
1.97193,,Spine,4,4,Image 1,1,1,100000003,610000002778,
0,,Spine,4,3,Image 1,3,1,100000001,610000002780,
0,,Spine,4,3,Image 1,3,1,100000001,610000002782,
0,,Spine,4,1,Image 1,1,1,100000001,610000002785,
11.8559,,Spine,4,0,Image 1,1,1,100000003,610000002791,
0,,Spine,4,5,Image 1,3,1,100000001,610000002793,
9.8117,,Spine,4,2,Image 1,1,1,100000003,610000002795,
3.12946,,Spine,4,0,Image 1,1,1,100000003,610000002797,
0,,Spine,4,6,Image 1,2,1,100000003,610000002799,
7.89133,,Spine,4,6,Image 1,2,1,100000003,610000002801,
0,,Spine,4,0,Image 1,1,1,100000001,610000002803,
2.4908,,Spine,4,0,Image 1,1,1,100000001,610000002805,
0,,Spine,4,0,Image 1,1,1,100000002,610000002808,
0,,Spine,4,0,Image 1,1,1,100000002,610000002811,
0,,Spine,4,5,Image 1,4,1,100000001,610000002813,
0,,Spine,4,6,Image 1,3,1,100000001,610000002816,
44.3719,,Spine,4,3,Image 1,2,1,100000002,610000002819,
0,,Spine,4,0,Image 1,1,1,100000003,610000002822,
0,,Spine,4,0,Image 1,1,1,100000003,610000002824,
0,,Spine,4,5,Image 1,4,1,100000001,610000002827,
0,,Spine,4,6,Image 1,3,1,100000001,610000002829,
1.74605,,Spine,4,4,Image 1,1,1,100000003,610000002831,
0,,Spine,4,1,Image 1,1,1,100000001,610000002834,
6.67056,,Spine,4,0,Image 1,1,1,100000003,610000002837,
0,,Spine,4,5,Image 1,2,1,100000001,610000002839,
0,,Spine,4,1,Image 1,1,1,100000002,610000002843,
0,,Spine,4,5,Image 1,1,1,100000003,610000002846,
3.43671,,Spine,4,2,Image 1,1,1,100000003,610000002849,
0,,Spine,4,0,Image 1,1,1,100000002,610000002851,
3.50299,,Spine,4,0,Image 1,1,1,100000001,610000002853,
13.2602,,Spine,4,4,Image 1,4,1,100000000,610000002858,
7.64666,,Spine,4,0,Image 1,1,1,100000003,610000002863,
0,,Spine,4,0,Image 1,1,1,100000002,610000002865,
0,,Spine,4,4,Image 1,2,1,100000002,610000002868,
0,,Spine,4,1,Image 1,1,1,100000002,610000002873,
0,,Spine,4,1,Image 1,1,1,100000001,610000002875,
1.11413,,Spine,4,2,Image 1,2,1,100000003,610000002877,
0,,Spine,4,0,Image 1,1,1,100000000,610000002880,
0,,Spine,4,0,Image 1,1,1,100000001,610000002884,
0,,Spine,4,1,Image 1,1,1,100000001,610000002886,
0,,Spine,4,0,Image 1,1,1,100000000,610000002889,
8.56119,,Spine,4,1,Image 1,1,1,100000002,610000002893,
0,,Spine,4,0,Image 1,1,1,100000001,610000002895,
0,,Spine,4,4,Image 1,4,1,100000000,610000002901,
0,,Spine,4,4,Image 1,3,1,100000001,610000002903,
0,,Spine,4,3,Image 1,4,1,100000001,610000002906,
0,,Spine,4,4,Image 1,3,1,100000001,610000002908,
0,,Spine,4,0,Image 1,1,1,100000002,610000002913,
0,,Spine,4,4,Image 1,1,1,100000003,610000002915,
13.7983,,Spine,4,0,Image 1,1,1,100000001,610000002917,
1.13416,,Spine,4,1,Image 1,1,1,100000002,610000002921,
0,,Spine,4,7,Image 1,1,1,100000003,610000002924,
1.63482,,Spine,4,0,Image 1,1,1,100000001,610000002928,
7.9069,,Spine,4,0,Image 1,1,1,100000003,610000002932,
0,,Spine,4,5,Image 1,4,1,100000001,610000002935,
7.59026,,Spine,4,0,Image 1,1,1,100000001,610000002937,
10.2742,,Spine,4,2,Image 1,2,1,100000003,610000002939,
0,,Spine,4,1,Image 1,2,1,100000001,610000002941,
0,,Spine,4,5,Image 1,4,1,100000001,610000002943,
2.22814,,Spine,4,0,Image 1,1,1,100000001,610000002946,
0,,Spine,4,0,Image 1,1,1,100000001,610000002948,
0,,Spine,4,5,Image 1,4,1,100000001,610000002951,
0,,Spine,4,1,Image 1,2,1,100000001,610000002953,
0,,Spine,4,1,Image 1,1,1,100000001,610000002955,
0,,Spine,4,0,Image 1,1,1,100000002,610000002960,
0,,Spine,4,0,Image 1,1,1,100000002,610000002965,
0,,Spine,4,5,Image 1,3,1,100000001,610000002967,
0,,Spine,4,6,Image 1,4,1,100000001,610000002969,
0,,Spine,4,0,Image 1,1,1,100000001,610000002971,
0,,Spine,4,6,Image 1,4,1,100000001,610000002973,
0,,Spine,4,7,Image 1,5,1,100000001,610000002976,
0,,Spine,4,1,Image 1,1,1,100000002,610000002979,
10.2316,,Spine,4,0,Image 1,1,1,100000001,610000002984,
0,,Spine,4,0,Image 1,1,1,100000002,610000002986,
0,,Spine,4,4,Image 1,4,1,100000000,610000002993,
6.30706,,Spine,4,0,Image 1,1,1,100000003,610000002996,
0,,Spine,4,0,Image 1,1,1,100000003,610000003001,
0,,Spine,4,0,Image 1,1,1,100000001,610000003003,
0,,Spine,4,4,Image 1,3,1,100000001,610000003007,
0,,Spine,4,1,Image 1,1,1,100000003,610000003009,
4.61364,,Spine,4,1,Image 1,2,1,100000002,610000003012,
0,,Spine,4,4,Image 1,2,1,100000001,610000003016,
0,,Spine,4,5,Image 1,2,1,100000003,610000003018,
0,,Spine,4,7,Image 1,1,1,100000003,610000003022,
0,,Spine,4,3,Image 1,2,1,100000001,610000003027,
0,,Spine,4,3,Image 1,2,1,100000003,610000003030,
2.38381,,Spine,4,0,Image 1,1,1,100000003,610000003033,
7.6894,,Spine,4,0,Image 1,1,1,100000001,610000003035,
0,,Spine,4,2,Image 1,1,1,100000001,610000003038,
0,,Spine,4,5,Image 1,4,1,100000001,610000003041,
10.2101,,Spine,4,6,Image 1,2,1,100000003,610000003043,
0,,Spine,4,3,Image 1,1,1,100000003,610000003047,
0,,Spine,4,5,Image 1,4,1,100000001,610000003049,
0,,Spine,4,3,Image 1,1,1,100000003,610000003052,
0,,Spine,4,0,Image 1,1,1,100000001,610000003055,
0,,Spine,4,4,Image 1,4,1,100000000,610000003061,
0,,Spine,4,1,Image 1,1,1,100000001,610000003063,
0,,Spine,4,5,Image 1,4,1,100000001,610000003068,
0,,Spine,4,0,Image 1,1,1,100000003,610000003070,
0,,Spine,4,4,Image 1,2,1,100000002,610000003073,
1.23524,,Spine,4,0,Image 1,1,1,100000001,610000003076,
0,,Spine,4,7,Image 1,1,1,100000003,610000003080,
1.68358,,Spine,4,0,Image 1,1,1,100000001,610000003085,
0,,Spine,4,5,Image 1,1,1,100000003,610000003088,
0,,Spine,4,0,Image 1,1,1,100000000,610000003091,
0,,Spine,4,2,Image 1,1,1,100000003,610000003094,
0,,Spine,4,1,Image 1,2,1,100000001,610000003096,
0,,Spine,4,3,Image 1,4,1,100000001,610000003098,
0,,Spine,4,2,Image 1,1,1,100000003,610000003100,
0,,Spine,4,7,Image 1,1,1,100000003,610000003109,
0,,Spine,4,0,Image 1,1,1,100000001,610000003111,
0,,Spine,4,6,Image 1,2,1,100000003,610000003113,
0,,Spine,4,4,Image 1,1,1,100000003,610000003115,
0,,Spine,4,0,Image 1,1,1,100000002,610000003120,
0,,Spine,4,7,Image 1,1,1,100000003,610000003124,
0,,Spine,4,4,Image 1,2,1,100000001,610000003127,
0,,Spine,4,0,Image 1,1,1,100000003,610000003129,
0,,Spine,4,2,Image 1,1,1,100000003,610000003132,
0,,Spine,4,4,Image 1,3,1,100000001,610000003134,
5.6783,,Spine,4,1,Image 1,2,1,100000002,610000003139,
0,,Spine,4,1,Image 1,1,1,100000001,610000003141,
0,,Spine,4,2,Image 1,1,1,100000001,610000003149,
0,,Spine,4,0,Image 1,1,1,100000000,610000003153,
0,,Spine,4,0,Image 1,1,1,100000001,610000003157,
0,,Spine,4,3,Image 1,3,1,100000001,610000003163,
4.27976,,Spine,4,4,Image 1,1,1,100000003,610000003166,
0,,Spine,4,0,Image 1,1,1,100000002,610000003168,
2.74496,,Spine,4,0,Image 1,1,1,100000001,610000003171,
6.50779,,Spine,4,0,Image 1,1,1,100000003,610000003174,
0,,Spine,4,7,Image 1,1,1,100000003,610000003182,
0,,Spine,4,1,Image 1,1,1,100000001,610000003185,
0,,Spine,4,0,Image 1,1,1,100000003,610000003193,
3.71319,,Spine,4,4,Image 1,1,1,100000003,610000003196,
0,,Spine,4,0,Image 1,1,1,100000003,610000003200,
0,,Spine,4,2,Image 1,1,1,100000001,610000003206,
7.21028,,Spine,4,0,Image 1,1,1,100000003,610000003210,
0,,Spine,4,1,Image 1,1,1,100000000,610000003214,
0,,Spine,4,2,Image 1,1,1,100000003,610000003220,
0,,Spine,4,0,Image 1,1,1,100000001,610000003224,
7.72928,,Spine,4,0,Image 1,1,1,100000002,610000003232,
0,,Spine,4,2,Image 1,1,1,100000001,610000003258,
0,,Spine,4,4,Image 1,4,1,100000000,610000003275,
0,,Spine,4,4,Image 1,4,1,100000000,610000003276,
0,,Spine,4,4,Image 1,4,1,100000000,610000003277,
0,,Spine,4,4,Image 1,3,1,100000000,610000003278,
0,,Spine,4,4,Image 1,3,1,100000000,610000003279,
0,,Spine,4,4,Image 1,3,1,100000000,610000003280,
5.6593,,Spine,4,3,Image 1,2,1,100000000,610000003281,
3.60358,,Spine,4,3,Image 1,2,1,100000000,610000003282,
0,,Spine,4,1,Image 1,2,1,100000000,610000003283,
0,,Spine,4,1,Image 1,1,1,100000000,610000003284,
0,,Spine,4,1,Image 1,1,1,100000000,610000003285,
0,,Spine,4,1,Image 1,1,1,100000000,610000003286,
0,,Spine,4,1,Image 1,1,1,100000000,610000003287,
0,,Spine,4,1,Image 1,1,1,100000000,610000003288,
0,,Spine,4,1,Image 1,1,1,100000000,610000003289,
0,,Spine,4,1,Image 1,1,1,100000000,610000003290,
0,,Spine,4,1,Image 1,1,1,100000000,610000003291,
0,,Spine,4,6,Image 1,4,1,100000001,610000003292,
0,,Spine,4,6,Image 1,4,1,100000001,610000003293,
0,,Spine,4,6,Image 1,3,1,100000001,610000003294,
0,,Spine,4,5,Image 1,3,1,100000001,610000003295,
0,,Spine,4,5,Image 1,3,1,100000001,610000003296,
0,,Spine,4,5,Image 1,3,1,100000001,610000003297,
