
Spine Intensity Mean Ch=4 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
42.9255,,Spine,4,5,Image 1,4,1,100000003,610000007871,
51.7862,,Spine,4,9,Image 1,5,1,100000001,610000007873,
54.1876,,Spine,4,0,Image 1,1,1,100000002,610000007876,
65.1171,,Spine,4,1,Image 1,1,1,100000002,610000007879,
29.7031,,Spine,4,13,Image 1,4,1,100000000,610000007882,
54.6988,,Spine,4,9,Image 1,3,1,100000003,610000007884,
62.0115,,Spine,4,9,Image 1,2,1,100000003,610000007887,
49.1766,,Spine,4,0,Image 1,1,1,100000001,610000007889,
46.2254,,Spine,4,3,Image 1,3,1,100000001,610000007891,
54.8098,,Spine,4,2,Image 1,2,1,100000002,610000007893,
71.6369,,Spine,4,0,Image 1,1,1,100000002,610000007896,
45.8814,,Spine,4,7,Image 1,4,1,100000001,610000007899,
39.1832,,Spine,4,11,Image 1,3,1,100000003,610000007901,
72.6539,,Spine,4,0,Image 1,1,1,100000001,610000007904,
52.6267,,Spine,4,4,Image 1,3,1,100000000,610000007906,
53.8144,,Spine,4,5,Image 1,3,1,100000002,610000007910,
62.3767,,Spine,4,5,Image 1,2,1,100000001,610000007913,
64.3585,,Spine,4,5,Image 1,2,1,100000001,610000007916,
49.0374,,Spine,4,3,Image 1,2,1,100000000,610000007918,
76.6355,,Spine,4,0,Image 1,1,1,100000002,610000007923,
98.15,,Spine,4,0,Image 1,1,1,100000001,610000007928,
82.0478,,Spine,4,4,Image 1,1,1,100000001,610000007932,
62.4279,,Spine,4,0,Image 1,1,1,100000003,610000007935,
29.4476,,Spine,4,13,Image 1,4,1,100000003,610000007938,
45.7842,,Spine,4,14,Image 1,6,1,100000000,610000007942,
62.1111,,Spine,4,5,Image 1,2,1,100000001,610000007945,
59.5695,,Spine,4,8,Image 1,2,1,100000001,610000007947,
62.2312,,Spine,4,0,Image 1,1,1,100000002,610000007951,
53.6751,,Spine,4,4,Image 1,2,1,100000002,610000007953,
46.789,,Spine,4,6,Image 1,1,1,100000003,610000007956,
63.8514,,Spine,4,3,Image 1,1,1,100000000,610000007958,
67.2772,,Spine,4,4,Image 1,2,1,100000002,610000007961,
48.5185,,Spine,4,14,Image 1,4,1,100000001,610000007963,
74.3108,,Spine,4,5,Image 1,3,1,100000003,610000007966,
69.435,,Spine,4,2,Image 1,2,1,100000003,610000007969,
83.6531,,Spine,4,0,Image 1,1,1,100000003,610000007972,
69.1851,,Spine,4,0,Image 1,1,1,100000002,610000007974,
85.7727,,Spine,4,1,Image 1,1,1,100000001,610000007979,
40.9467,,Spine,4,3,Image 1,2,1,100000001,610000007981,
62.3261,,Spine,4,6,Image 1,2,1,100000001,610000007985,
63.6682,,Spine,4,0,Image 1,1,1,100000001,610000007988,
47.7871,,Spine,4,5,Image 1,2,1,100000000,610000007991,
59.8696,,Spine,4,3,Image 1,2,1,100000000,610000007993,
48.8364,,Spine,4,5,Image 1,2,1,100000001,610000007995,
57.227,,Spine,4,0,Image 1,1,1,100000001,610000007997,
103.389,,Spine,4,3,Image 1,2,1,100000001,610000008000,
87.6697,,Spine,4,0,Image 1,1,1,100000002,610000008003,
62.5152,,Spine,4,1,Image 1,1,1,100000002,610000008006,
98.4432,,Spine,4,0,Image 1,1,1,100000003,610000008012,
69.6667,,Spine,4,4,Image 1,2,1,100000003,610000008015,
67.8555,,Spine,4,0,Image 1,1,1,100000003,610000008020,
45.4167,,Spine,4,2,Image 1,2,1,100000002,610000008024,
47.1786,,Spine,4,17,Image 1,6,1,100000000,610000008029,
49.3926,,Spine,4,6,Image 1,2,1,100000001,610000008031,
59.3567,,Spine,4,3,Image 1,2,1,100000001,610000008034,
86.7481,,Spine,4,7,Image 1,3,1,100000001,610000008038,
61.6792,,Spine,4,0,Image 1,1,1,100000002,610000008040,
90.2851,,Spine,4,0,Image 1,1,1,100000002,610000008046,
46.8077,,Spine,4,11,Image 1,3,1,100000003,610000008049,
29.5088,,Spine,4,2,Image 1,2,1,100000000,610000008051,
61.374,,Spine,4,7,Image 1,4,1,100000001,610000008054,
65.4554,,Spine,4,17,Image 1,6,1,100000000,610000008058,
55.4909,,Spine,4,0,Image 1,1,1,100000001,610000008060,
59.4479,,Spine,4,6,Image 1,2,1,100000001,610000008064,
60.8468,,Spine,4,3,Image 1,1,1,100000001,610000008066,
47.8835,,Spine,4,10,Image 1,6,1,100000002,610000008068,
48.1525,,Spine,4,2,Image 1,2,1,100000003,610000008072,
59.2473,,Spine,4,10,Image 1,3,1,100000001,610000008076,
66.1118,,Spine,4,4,Image 1,2,1,100000003,610000008078,
56.992,,Spine,4,7,Image 1,2,1,100000001,610000008080,
115.08,,Spine,4,0,Image 1,1,1,100000003,610000008086,
72.2201,,Spine,4,2,Image 1,1,1,100000000,610000008089,
99.0698,,Spine,4,0,Image 1,1,1,100000003,610000008092,
61.264,,Spine,4,3,Image 1,3,1,100000001,610000008094,
76.9509,,Spine,4,0,Image 1,1,1,100000003,610000008096,
65.7071,,Spine,4,0,Image 1,1,1,100000001,610000008100,
49.16,,Spine,4,0,Image 1,1,1,100000001,610000008102,
71.2278,,Spine,4,0,Image 1,1,1,100000002,610000008105,
80.8961,,Spine,4,0,Image 1,1,1,100000001,610000008110,
59.0215,,Spine,4,9,Image 1,2,1,100000003,610000008113,
68.9426,,Spine,4,3,Image 1,1,1,100000001,610000008115,
72.4602,,Spine,4,1,Image 1,2,1,100000003,610000008117,
72.7785,,Spine,4,0,Image 1,1,1,100000001,610000008120,
70.931,,Spine,4,6,Image 1,3,1,100000003,610000008123,
62.0737,,Spine,4,7,Image 1,3,1,100000002,610000008128,
75.2887,,Spine,4,0,Image 1,1,1,100000002,610000008130,
70.9434,,Spine,4,0,Image 1,1,1,100000003,610000008132,
69.9467,,Spine,4,0,Image 1,1,1,100000001,610000008137,
65.5288,,Spine,4,0,Image 1,1,1,100000001,610000008141,
86.7518,,Spine,4,4,Image 1,2,1,100000003,610000008143,
57.9669,,Spine,4,5,Image 1,3,1,100000003,610000008145,
47.8622,,Spine,4,7,Image 1,5,1,100000002,610000008147,
67.3553,,Spine,4,0,Image 1,1,1,100000001,610000008149,
97.7049,,Spine,4,2,Image 1,2,1,100000000,610000008152,
48.3933,,Spine,4,12,Image 1,3,1,100000000,610000008155,
45.4839,,Spine,4,8,Image 1,5,1,100000001,610000008157,
83.0761,,Spine,4,0,Image 1,1,1,100000003,610000008161,
52.8953,,Spine,4,3,Image 1,2,1,100000000,610000008164,
69.6992,,Spine,4,7,Image 1,3,1,100000001,610000008166,
64.4494,,Spine,4,6,Image 1,3,1,100000002,610000008168,
64.9262,,Spine,4,17,Image 1,5,1,100000000,610000008172,
53.8356,,Spine,4,4,Image 1,2,1,100000002,610000008175,
47.25,,Spine,4,7,Image 1,4,1,100000001,610000008177,
51.061,,Spine,4,2,Image 1,2,1,100000003,610000008179,
74.2031,,Spine,4,3,Image 1,2,1,100000002,610000008181,
85.8365,,Spine,4,2,Image 1,1,1,100000001,610000008188,
38.84,,Spine,4,13,Image 1,4,1,100000001,610000008194,
93.2308,,Spine,4,0,Image 1,1,1,100000002,610000008197,
69.7796,,Spine,4,0,Image 1,1,1,100000003,610000008199,
98.6957,,Spine,4,13,Image 1,3,1,100000000,610000008203,
78.3957,,Spine,4,7,Image 1,2,1,100000003,610000008205,
68.3212,,Spine,4,5,Image 1,3,1,100000002,610000008207,
65.1208,,Spine,4,3,Image 1,2,1,100000003,610000008209,
54.0978,,Spine,4,2,Image 1,2,1,100000002,610000008211,
67.6339,,Spine,4,5,Image 1,2,1,100000001,610000008214,
84.8408,,Spine,4,9,Image 1,2,1,100000003,610000008218,
71.4,,Spine,4,2,Image 1,2,1,100000003,610000008221,
41.9242,,Spine,4,3,Image 1,2,1,100000001,610000008223,
85.0913,,Spine,4,0,Image 1,1,1,100000001,610000008226,
46.7008,,Spine,4,13,Image 1,4,1,100000001,610000008228,
80.3812,,Spine,4,0,Image 1,1,1,100000003,610000008231,
94.0865,,Spine,4,1,Image 1,1,1,100000001,610000008238,
75.2259,,Spine,4,0,Image 1,1,1,100000001,610000008242,
66.7027,,Spine,4,10,Image 1,2,1,100000003,610000008245,
73.7491,,Spine,4,3,Image 1,2,1,100000003,610000008248,
72.7922,,Spine,4,0,Image 1,1,1,100000003,610000008250,
87.6048,,Spine,4,1,Image 1,1,1,100000003,610000008256,
82.3547,,Spine,4,0,Image 1,1,1,100000003,610000008259,
49.3865,,Spine,4,2,Image 1,2,1,100000002,610000008261,
69.4354,,Spine,4,0,Image 1,1,1,100000002,610000008267,
91.1732,,Spine,4,0,Image 1,1,1,100000003,610000008277,
87.5091,,Spine,4,0,Image 1,1,1,100000003,610000008285,
100.257,,Spine,4,0,Image 1,1,1,100000002,610000008308,
78.4487,,Spine,4,0,Image 1,1,1,100000003,610000008311,
78.087,,Spine,4,2,Image 1,3,1,100000001,610000008314,
98.2228,,Spine,4,0,Image 1,1,1,100000002,610000008325,
76.4872,,Spine,4,2,Image 1,1,1,100000001,610000008369,
43.8824,,Spine,4,13,Image 1,4,1,100000000,610000008412,
35.7899,,Spine,4,12,Image 1,4,1,100000000,610000008413,
34.9145,,Spine,4,12,Image 1,4,1,100000000,610000008414,
49.3162,,Spine,4,10,Image 1,3,1,100000000,610000008415,
57.0632,,Spine,4,7,Image 1,2,1,100000000,610000008416,
73.4415,,Spine,4,7,Image 1,2,1,100000000,610000008417,
45.9167,,Spine,4,5,Image 1,3,1,100000000,610000008418,
32.1714,,Spine,4,16,Image 1,5,1,100000000,610000008419,
20.8125,,Spine,4,15,Image 1,4,1,100000000,610000008420,
40.5727,,Spine,4,15,Image 1,3,1,100000000,610000008421,
53.0116,,Spine,4,15,Image 1,3,1,100000000,610000008422,
52.0233,,Spine,4,11,Image 1,2,1,100000000,610000008423,
25.187,,Spine,4,12,Image 1,4,1,100000000,610000008425,
50.9923,,Spine,4,11,Image 1,4,1,100000000,610000008426,
40.9035,,Spine,4,17,Image 1,6,1,100000000,610000008427,
65.4074,,Spine,4,17,Image 1,6,1,100000000,610000008428,
57.3209,,Spine,4,15,Image 1,5,1,100000000,610000008429,
31.0603,,Spine,4,13,Image 1,4,1,100000000,610000008430,
33.4328,,Spine,4,14,Image 1,6,1,100000000,610000008431,
39.4138,,Spine,4,12,Image 1,4,1,100000000,610000008432,
39.4014,,Spine,4,11,Image 1,4,1,100000000,610000008433,
42.0846,,Spine,4,11,Image 1,4,1,100000000,610000008434,
34.7658,,Spine,4,10,Image 1,3,1,100000000,610000008435,
44.129,,Spine,4,7,Image 1,3,1,100000000,610000008436,
58.4957,,Spine,4,5,Image 1,1,1,100000000,610000008437,
40.6848,,Spine,4,5,Image 1,2,1,100000000,610000008438,
52.3512,,Spine,4,3,Image 1,1,1,100000000,610000008439,
46.9494,,Spine,4,3,Image 1,2,1,100000000,610000008440,
64.1715,,Spine,4,2,Image 1,1,1,100000000,610000008441,
54.6505,,Spine,4,4,Image 1,3,1,100000000,610000008442,
53.6923,,Spine,4,3,Image 1,2,1,100000000,610000008443,
44.1074,,Spine,4,3,Image 1,3,1,100000000,610000008444,
28.2,,Spine,4,2,Image 1,2,1,100000000,610000008445,
50.5,,Spine,4,1,Image 1,1,1,100000000,610000008446,
43.6024,,Spine,4,18,Image 1,6,1,100000001,610000008447,
58.5903,,Spine,4,15,Image 1,4,1,100000001,610000008448,
42.8859,,Spine,4,15,Image 1,3,1,100000001,610000008449,
51.0851,,Spine,4,11,Image 1,3,1,100000001,610000008450,
46.5408,,Spine,4,9,Image 1,3,1,100000001,610000008451,
55.4405,,Spine,4,8,Image 1,2,1,100000001,610000008452,
56.7302,,Spine,4,8,Image 1,2,1,100000001,610000008453,
73.8153,,Spine,4,8,Image 1,2,1,100000001,610000008454,
63.4231,,Spine,4,6,Image 1,3,1,100000001,610000008455,
49.0065,,Spine,4,6,Image 1,3,1,100000001,610000008456,
70.2069,,Spine,4,5,Image 1,2,1,100000001,610000008457,
37.832,,Spine,4,5,Image 1,2,1,100000001,610000008458,
64.5121,,Spine,4,5,Image 1,3,1,100000001,610000008459,
68.4087,,Spine,4,3,Image 1,1,1,100000001,610000008460,
46.8907,,Spine,4,2,Image 1,1,1,100000001,610000008461,
67.1266,,Spine,4,10,Image 1,4,1,100000001,610000008462,
28.122,,Spine,4,9,Image 1,5,1,100000001,610000008463,
28.9697,,Spine,4,7,Image 1,3,1,100000001,610000008464,
27.42,,Spine,4,7,Image 1,2,1,100000001,610000008465,
53.1949,,Spine,4,10,Image 1,6,1,100000001,610000008466,
57.4172,,Spine,4,8,Image 1,6,1,100000001,610000008467,
48.1959,,Spine,4,7,Image 1,4,1,100000001,610000008468,
61.3448,,Spine,4,7,Image 1,4,1,100000001,610000008469,
56.2707,,Spine,4,6,Image 1,3,1,100000001,610000008470,
47.6224,,Spine,4,2,Image 1,2,1,100000001,610000008471,
84.5876,,Spine,4,2,Image 1,2,1,100000001,610000008472,
57.7134,,Spine,4,2,Image 1,2,1,100000001,610000008473,
69.8889,,Spine,4,1,Image 1,1,1,100000001,610000008474,
66.7343,,Spine,4,3,Image 1,2,1,100000001,610000008475,
43.713,,Spine,4,2,Image 1,2,1,100000001,610000008476,
62.4885,,Spine,4,0,Image 1,1,1,100000001,610000008477,
55.8052,,Spine,4,6,Image 1,2,1,100000001,610000008478,
50.8803,,Spine,4,6,Image 1,2,1,100000001,610000008479,
60.1897,,Spine,4,7,Image 1,2,1,100000001,610000008480,
30.7448,,Spine,4,6,Image 1,2,1,100000001,610000008481,
59.125,,Spine,4,7,Image 1,5,1,100000001,610000008482,
47.36,,Spine,4,7,Image 1,5,1,100000001,610000008483,
24.1498,,Spine,4,7,Image 1,4,1,100000001,610000008484,
63.9355,,Spine,4,6,Image 1,3,1,100000001,610000008485,
33.9866,,Spine,4,7,Image 1,3,1,100000001,610000008486,
46.5461,,Spine,4,6,Image 1,2,1,100000001,610000008487,
57.7419,,Spine,4,4,Image 1,2,1,100000001,610000008488,
79.9636,,Spine,4,4,Image 1,2,1,100000001,610000008489,
29.4904,,Spine,4,4,Image 1,3,1,100000001,610000008490,
66.7188,,Spine,4,3,Image 1,3,1,100000001,610000008491,
53.1485,,Spine,4,1,Image 1,2,1,100000001,610000008492,
77.6892,,Spine,4,0,Image 1,1,1,100000001,610000008493,
79.4328,,Spine,4,0,Image 1,1,1,100000001,610000008494,
81.6042,,Spine,4,0,Image 1,1,1,100000001,610000008495,
78.1667,,Spine,4,0,Image 1,1,1,100000001,610000008496,
69.2973,,Spine,4,0,Image 1,1,1,100000001,610000008497,
54.5778,,Spine,4,3,Image 1,2,1,100000001,610000008498,
23.1956,,Spine,4,2,Image 1,2,1,100000001,610000008499,
32.1286,,Spine,4,2,Image 1,2,1,100000001,610000008500,
41.8382,,Spine,4,0,Image 1,1,1,100000001,610000008501,
78.5294,,Spine,4,0,Image 1,1,1,100000001,610000008502,
79.4306,,Spine,4,3,Image 1,2,1,100000001,610000008505,
60.9231,,Spine,4,3,Image 1,2,1,100000001,610000008506,
94.25,,Spine,4,1,Image 1,1,1,100000001,610000008507,
85.4312,,Spine,4,1,Image 1,1,1,100000001,610000008508,
77.0093,,Spine,4,1,Image 1,1,1,100000001,610000008509,
70.0179,,Spine,4,1,Image 1,1,1,100000001,610000008510,
74.4956,,Spine,4,0,Image 1,1,1,100000001,610000008511,
40.4,,Spine,4,3,Image 1,1,1,100000001,610000008512,
72.9907,,Spine,4,9,Image 1,4,1,100000001,610000008513,
53.2857,,Spine,4,7,Image 1,3,1,100000001,610000008514,
62.1618,,Spine,4,7,Image 1,3,1,100000001,610000008515,
60.619,,Spine,4,7,Image 1,3,1,100000001,610000008516,
73.7333,,Spine,4,7,Image 1,3,1,100000001,610000008517,
53.6372,,Spine,4,8,Image 1,5,1,100000001,610000008518,
28.96,,Spine,4,7,Image 1,4,1,100000001,610000008519,
34.3525,,Spine,4,6,Image 1,4,1,100000001,610000008520,
45.813,,Spine,4,5,Image 1,4,1,100000001,610000008521,
37.9651,,Spine,4,4,Image 1,3,1,100000001,610000008522,
44.4808,,Spine,4,4,Image 1,3,1,100000001,610000008523,
80.6549,,Spine,4,5,Image 1,3,1,100000001,610000008524,
64.4528,,Spine,4,5,Image 1,3,1,100000001,610000008525,
34.5859,,Spine,4,5,Image 1,3,1,100000001,610000008526,
103.669,,Spine,4,3,Image 1,2,1,100000001,610000008527,
41.4118,,Spine,4,2,Image 1,2,1,100000001,610000008528,
67.6304,,Spine,4,0,Image 1,1,1,100000001,610000008529,
75.4691,,Spine,4,0,Image 1,1,1,100000001,610000008530,
48.7895,,Spine,4,0,Image 1,1,1,100000001,610000008534,
40.7143,,Spine,4,7,Image 1,6,1,100000002,610000008535,
62.1099,,Spine,4,7,Image 1,5,1,100000002,610000008536,
62.1136,,Spine,4,7,Image 1,5,1,100000002,610000008537,
24.7308,,Spine,4,6,Image 1,6,1,100000002,610000008538,
36.4857,,Spine,4,6,Image 1,6,1,100000002,610000008539,
47.0978,,Spine,4,5,Image 1,5,1,100000002,610000008540,
50.101,,Spine,4,5,Image 1,5,1,100000002,610000008541,
41.4217,,Spine,4,5,Image 1,5,1,100000002,610000008542,
55.5,,Spine,4,11,Image 1,6,1,100000002,610000008543,
47.4091,,Spine,4,10,Image 1,6,1,100000002,610000008544,
51.787,,Spine,4,8,Image 1,3,1,100000002,610000008545,
55.1152,,Spine,4,4,Image 1,3,1,100000002,610000008546,
45.9,,Spine,4,4,Image 1,3,1,100000002,610000008547,
55.2667,,Spine,4,3,Image 1,3,1,100000002,610000008548,
56.5246,,Spine,4,4,Image 1,3,1,100000002,610000008549,
61.1633,,Spine,4,2,Image 1,2,1,100000002,610000008550,
62.1266,,Spine,4,2,Image 1,2,1,100000002,610000008551,
57.8996,,Spine,4,2,Image 1,2,1,100000002,610000008552,
73.8475,,Spine,4,0,Image 1,1,1,100000002,610000008553,
57.941,,Spine,4,4,Image 1,2,1,100000002,610000008554,
56.4434,,Spine,4,4,Image 1,2,1,100000002,610000008555,
62.973,,Spine,4,3,Image 1,3,1,100000002,610000008556,
65.191,,Spine,4,3,Image 1,3,1,100000002,610000008557,
93.9256,,Spine,4,2,Image 1,2,1,100000002,610000008558,
76.7622,,Spine,4,2,Image 1,2,1,100000002,610000008559,
24.3881,,Spine,4,2,Image 1,3,1,100000002,610000008560,
73,,Spine,4,2,Image 1,3,1,100000002,610000008561,
83.1355,,Spine,4,2,Image 1,1,1,100000002,610000008562,
56.5359,,Spine,4,0,Image 1,1,1,100000002,610000008563,
42.0267,,Spine,4,4,Image 1,2,1,100000002,610000008565,
