
Spine Center Intensity Max Ch=3 Img=1
 ==================== 
Spine Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,3,2,Image 1,2,1,100000001,610000008667,
0,,Spine,3,4,Image 1,2,1,100000003,610000008670,
0,,Spine,3,6,Image 1,1,1,100000002,610000008673,
0,,Spine,3,8,Image 1,3,1,100000002,610000008676,
0,,Spine,3,0,Image 1,1,1,100000003,610000008681,
0,,Spine,3,5,Image 1,3,1,100000002,610000008684,
0,,Spine,3,0,Image 1,1,1,100000003,610000008688,
0,,Spine,3,14,Image 1,6,1,100000001,610000008691,
0,,Spine,3,2,Image 1,2,1,100000003,610000008693,
0,,Spine,3,0,Image 1,1,1,100000001,610000008695,
0,,Spine,3,0,Image 1,1,1,100000001,610000008698,
0,,Spine,3,6,Image 1,3,1,100000001,610000008700,
0,,Spine,3,7,Image 1,3,1,100000002,610000008703,
0,,Spine,3,0,Image 1,1,1,100000003,610000008711,
0,,Spine,3,15,Image 1,4,1,100000001,610000008713,
0,,Spine,3,0,Image 1,1,1,100000003,610000008716,
0,,Spine,3,5,Image 1,4,1,100000003,610000008719,
17,,Spine,3,3,Image 1,2,1,100000001,610000008721,
0,,Spine,3,7,Image 1,3,1,100000002,610000008726,
0,,Spine,3,1,Image 1,1,1,100000002,610000008730,
0,,Spine,3,0,Image 1,1,1,100000003,610000008734,
0,,Spine,3,0,Image 1,1,1,100000003,610000008737,
0,,Spine,3,1,Image 1,2,1,100000001,610000008740,
0,,Spine,3,9,Image 1,3,1,100000000,610000008743,
21,,Spine,3,6,Image 1,3,1,100000001,610000008746,
0,,Spine,3,0,Image 1,1,1,100000003,610000008750,
0,,Spine,3,1,Image 1,1,1,100000001,610000008752,
0,,Spine,3,0,Image 1,1,1,100000001,610000008754,
0,,Spine,3,4,Image 1,3,1,100000002,610000008756,
0,,Spine,3,2,Image 1,1,1,100000001,610000008759,
0,,Spine,3,0,Image 1,1,1,100000003,610000008763,
0,,Spine,3,13,Image 1,5,1,100000001,610000008766,
19,,Spine,3,12,Image 1,6,1,100000001,610000008768,
0,,Spine,3,0,Image 1,1,1,100000001,610000008770,
0,,Spine,3,2,Image 1,2,1,100000002,610000008774,
0,,Spine,3,1,Image 1,1,1,100000003,610000008777,
0,,Spine,3,7,Image 1,4,1,100000001,610000008782,
0,,Spine,3,4,Image 1,3,1,100000001,610000008787,
0,,Spine,3,7,Image 1,3,1,100000002,610000008794,
0,,Spine,3,6,Image 1,1,1,100000002,610000008796,
0,,Spine,3,14,Image 1,5,1,100000001,610000008798,
0,,Spine,3,15,Image 1,4,1,100000001,610000008808,
0,,Spine,3,3,Image 1,2,1,100000002,610000008810,
0,,Spine,3,0,Image 1,1,1,100000003,610000008812,
0,,Spine,3,14,Image 1,5,1,100000001,610000008814,
0,,Spine,3,14,Image 1,7,1,100000001,610000008817,
0,,Spine,3,12,Image 1,7,1,100000001,610000008824,
0,,Spine,3,2,Image 1,2,1,100000001,610000008829,
0,,Spine,3,3,Image 1,3,1,100000003,610000008834,
0,,Spine,3,0,Image 1,1,1,100000001,610000008841,
0,,Spine,3,0,Image 1,1,1,100000001,610000008843,
0,,Spine,3,2,Image 1,2,1,100000003,610000008846,
0,,Spine,3,0,Image 1,1,1,100000003,610000008849,
0,,Spine,3,0,Image 1,1,1,100000003,610000008852,
0,,Spine,3,4,Image 1,1,1,100000002,610000008859,
0,,Spine,3,0,Image 1,1,1,100000003,610000008865,
0,,Spine,3,5,Image 1,2,1,100000001,610000008867,
0,,Spine,3,1,Image 1,1,1,100000002,610000008869,
0,,Spine,3,0,Image 1,1,1,100000002,610000008872,
0,,Spine,3,4,Image 1,1,1,100000001,610000008877,
0,,Spine,3,14,Image 1,6,1,100000001,610000008884,
0,,Spine,3,4,Image 1,2,1,100000002,610000008895,
0,,Spine,3,0,Image 1,1,1,100000003,610000008907,
0,,Spine,3,2,Image 1,1,1,100000001,610000008918,
0,,Spine,3,0,Image 1,1,1,100000001,610000008921,
0,,Spine,3,4,Image 1,3,1,100000003,610000008938,
0,,Spine,3,7,Image 1,6,1,100000000,610000008993,
0,,Spine,3,7,Image 1,5,1,100000000,610000008994,
0,,Spine,3,6,Image 1,5,1,100000000,610000008995,
0,,Spine,3,6,Image 1,4,1,100000000,610000008996,
0,,Spine,3,5,Image 1,4,1,100000000,610000008997,
0,,Spine,3,10,Image 1,2,1,100000000,610000008998,
0,,Spine,3,10,Image 1,2,1,100000000,610000008999,
0,,Spine,3,10,Image 1,2,1,100000000,610000009000,
0,,Spine,3,12,Image 1,4,1,100000000,610000009001,
200,,Spine,3,11,Image 1,3,1,100000000,610000009002,
0,,Spine,3,11,Image 1,5,1,100000000,610000009003,
0,,Spine,3,7,Image 1,2,1,100000000,610000009004,
0,,Spine,3,7,Image 1,2,1,100000000,610000009005,
0,,Spine,3,5,Image 1,2,1,100000000,610000009006,
0,,Spine,3,4,Image 1,3,1,100000000,610000009007,
0,,Spine,3,4,Image 1,3,1,100000000,610000009008,
0,,Spine,3,3,Image 1,2,1,100000000,610000009009,
0,,Spine,3,15,Image 1,6,1,100000001,610000009010,
0,,Spine,3,15,Image 1,5,1,100000001,610000009011,
0,,Spine,3,15,Image 1,5,1,100000001,610000009012,
6,,Spine,3,15,Image 1,5,1,100000001,610000009013,
0,,Spine,3,16,Image 1,7,1,100000001,610000009014,
0,,Spine,3,11,Image 1,5,1,100000001,610000009015,
0,,Spine,3,10,Image 1,6,1,100000001,610000009016,
0,,Spine,3,15,Image 1,6,1,100000001,610000009017,
29,,Spine,3,15,Image 1,6,1,100000001,610000009018,
0,,Spine,3,14,Image 1,7,1,100000001,610000009019,
0,,Spine,3,14,Image 1,8,1,100000001,610000009020,
0,,Spine,3,8,Image 1,4,1,100000001,610000009021,
0,,Spine,3,9,Image 1,5,1,100000001,610000009022,
0,,Spine,3,6,Image 1,4,1,100000001,610000009023,
0,,Spine,3,4,Image 1,3,1,100000001,610000009024,
0,,Spine,3,4,Image 1,4,1,100000001,610000009025,
0,,Spine,3,5,Image 1,2,1,100000001,610000009026,
0,,Spine,3,2,Image 1,2,1,100000001,610000009027,
0,,Spine,3,2,Image 1,3,1,100000001,610000009028,
0,,Spine,3,6,Image 1,3,1,100000001,610000009029,
0,,Spine,3,7,Image 1,3,1,100000001,610000009030,
0,,Spine,3,6,Image 1,2,1,100000001,610000009031,
0,,Spine,3,2,Image 1,3,1,100000001,610000009032,
0,,Spine,3,2,Image 1,3,1,100000001,610000009033,
30,,Spine,3,11,Image 1,1,1,100000001,610000009037,
17,,Spine,3,10,Image 1,1,1,100000001,610000009038,
0,,Spine,3,10,Image 1,2,1,100000001,610000009039,
0,,Spine,3,7,Image 1,2,1,100000001,610000009040,
0,,Spine,3,3,Image 1,2,1,100000001,610000009041,
0,,Spine,3,1,Image 1,2,1,100000001,610000009042,
0,,Spine,3,1,Image 1,2,1,100000001,610000009043,
0,,Spine,3,0,Image 1,1,1,100000001,610000009044,
0,,Spine,3,2,Image 1,2,1,100000001,610000009045,
0,,Spine,3,1,Image 1,1,1,100000001,610000009046,
0,,Spine,3,0,Image 1,1,1,100000001,610000009047,
0,,Spine,3,1,Image 1,2,1,100000001,610000009048,
0,,Spine,3,1,Image 1,1,1,100000001,610000009049,
0,,Spine,3,0,Image 1,1,1,100000001,610000009050,
0,,Spine,3,19,Image 1,7,1,100000001,610000009051,
0,,Spine,3,15,Image 1,4,1,100000001,610000009052,
0,,Spine,3,15,Image 1,4,1,100000001,610000009053,
0,,Spine,3,14,Image 1,5,1,100000001,610000009054,
0,,Spine,3,12,Image 1,4,1,100000001,610000009055,
0,,Spine,3,12,Image 1,4,1,100000001,610000009056,
0,,Spine,3,12,Image 1,3,1,100000001,610000009057,
0,,Spine,3,9,Image 1,3,1,100000001,610000009058,
0,,Spine,3,7,Image 1,2,1,100000001,610000009059,
0,,Spine,3,7,Image 1,2,1,100000001,610000009060,
0,,Spine,3,7,Image 1,3,1,100000001,610000009061,
0,,Spine,3,5,Image 1,2,1,100000001,610000009062,
0,,Spine,3,4,Image 1,2,1,100000001,610000009063,
0,,Spine,3,4,Image 1,2,1,100000001,610000009064,
0,,Spine,3,8,Image 1,5,1,100000001,610000009065,
0,,Spine,3,6,Image 1,4,1,100000001,610000009066,
0,,Spine,3,9,Image 1,5,1,100000001,610000009067,
0,,Spine,3,9,Image 1,4,1,100000001,610000009068,
0,,Spine,3,5,Image 1,2,1,100000001,610000009069,
0,,Spine,3,5,Image 1,2,1,100000001,610000009070,
0,,Spine,3,4,Image 1,2,1,100000001,610000009071,
0,,Spine,3,4,Image 1,2,1,100000001,610000009072,
0,,Spine,3,3,Image 1,2,1,100000001,610000009073,
0,,Spine,3,2,Image 1,2,1,100000001,610000009074,
0,,Spine,3,2,Image 1,2,1,100000001,610000009075,
0,,Spine,3,4,Image 1,3,1,100000001,610000009076,
0,,Spine,3,3,Image 1,3,1,100000001,610000009077,
0,,Spine,3,2,Image 1,2,1,100000001,610000009078,
0,,Spine,3,4,Image 1,2,1,100000001,610000009079,
0,,Spine,3,3,Image 1,1,1,100000001,610000009080,
0,,Spine,3,3,Image 1,1,1,100000001,610000009081,
0,,Spine,3,4,Image 1,2,1,100000001,610000009082,
0,,Spine,3,4,Image 1,2,1,100000001,610000009083,
0,,Spine,3,3,Image 1,2,1,100000001,610000009084,
0,,Spine,3,4,Image 1,2,1,100000001,610000009085,
0,,Spine,3,14,Image 1,6,1,100000002,610000009089,
0,,Spine,3,14,Image 1,7,1,100000002,610000009090,
0,,Spine,3,14,Image 1,7,1,100000002,610000009091,
0,,Spine,3,11,Image 1,7,1,100000002,610000009092,
0,,Spine,3,9,Image 1,5,1,100000002,610000009093,
0,,Spine,3,9,Image 1,5,1,100000002,610000009094,
0,,Spine,3,15,Image 1,6,1,100000002,610000009095,
0,,Spine,3,14,Image 1,6,1,100000002,610000009096,
0,,Spine,3,15,Image 1,7,1,100000002,610000009097,
0,,Spine,3,12,Image 1,6,1,100000002,610000009098,
0,,Spine,3,11,Image 1,5,1,100000002,610000009099,
0,,Spine,3,11,Image 1,5,1,100000002,610000009100,
0,,Spine,3,4,Image 1,3,1,100000002,610000009101,
0,,Spine,3,1,Image 1,2,1,100000002,610000009102,
0,,Spine,3,4,Image 1,3,1,100000002,610000009103,
0,,Spine,3,1,Image 1,1,1,100000002,610000009104,
0,,Spine,3,1,Image 1,1,1,100000002,610000009105,
0,,Spine,3,3,Image 1,3,1,100000002,610000009106,
28,,Spine,3,3,Image 1,2,1,100000002,610000009107,
0,,Spine,3,4,Image 1,1,1,100000002,610000009108,
0,,Spine,3,2,Image 1,2,1,100000002,610000009109,
0,,Spine,3,12,Image 1,7,1,100000002,610000009110,
0,,Spine,3,12,Image 1,7,1,100000002,610000009111,
0,,Spine,3,12,Image 1,7,1,100000002,610000009112,
0,,Spine,3,12,Image 1,7,1,100000002,610000009113,
0,,Spine,3,12,Image 1,7,1,100000002,610000009114,
0,,Spine,3,12,Image 1,6,1,100000002,610000009115,
0,,Spine,3,11,Image 1,5,1,100000002,610000009116,
0,,Spine,3,8,Image 1,3,1,100000002,610000009117,
0,,Spine,3,7,Image 1,3,1,100000002,610000009118,
0,,Spine,3,5,Image 1,2,1,100000002,610000009119,
0,,Spine,3,11,Image 1,3,1,100000002,610000009120,
0,,Spine,3,9,Image 1,2,1,100000002,610000009121,
0,,Spine,3,13,Image 1,2,1,100000002,610000009122,
0,,Spine,3,11,Image 1,2,1,100000002,610000009123,
0,,Spine,3,12,Image 1,2,1,100000002,610000009124,
0,,Spine,3,7,Image 1,2,1,100000002,610000009125,
0,,Spine,3,7,Image 1,2,1,100000002,610000009126,
0,,Spine,3,6,Image 1,4,1,100000002,610000009127,
0,,Spine,3,6,Image 1,4,1,100000002,610000009128,
0,,Spine,3,6,Image 1,4,1,100000002,610000009129,
0,,Spine,3,4,Image 1,2,1,100000002,610000009130,
0,,Spine,3,8,Image 1,4,1,100000003,610000009131,
12,,Spine,3,7,Image 1,3,1,100000003,610000009132,
0,,Spine,3,6,Image 1,3,1,100000003,610000009133,
0,,Spine,3,3,Image 1,3,1,100000003,610000009134,
0,,Spine,3,2,Image 1,2,1,100000003,610000009135,
0,,Spine,3,0,Image 1,1,1,100000003,610000009136,
0,,Spine,3,0,Image 1,1,1,100000003,610000009137,
0,,Spine,3,7,Image 1,3,1,100000003,610000009139,
0,,Spine,3,7,Image 1,3,1,100000003,610000009140,
0,,Spine,3,9,Image 1,3,1,100000003,610000009141,
0,,Spine,3,8,Image 1,1,1,100000003,610000009142,
0,,Spine,3,7,Image 1,1,1,100000003,610000009143,
0,,Spine,3,7,Image 1,1,1,100000003,610000009144,
0,,Spine,3,5,Image 1,1,1,100000003,610000009145,
0,,Spine,3,5,Image 1,2,1,100000003,610000009146,
0,,Spine,3,5,Image 1,3,1,100000003,610000009147,
0,,Spine,3,2,Image 1,2,1,100000003,610000009148,
0,,Spine,3,1,Image 1,1,1,100000003,610000009149,
0,,Spine,3,1,Image 1,1,1,100000003,610000009150,
0,,Spine,3,3,Image 1,3,1,100000003,610000009151,
0,,Spine,3,9,Image 1,7,1,100000003,610000009152,
0,,Spine,3,6,Image 1,5,1,100000003,610000009153,
0,,Spine,3,3,Image 1,2,1,100000003,610000009154,
0,,Spine,3,3,Image 1,2,1,100000003,610000009155,
0,,Spine,3,3,Image 1,2,1,100000003,610000009156,
0,,Spine,3,0,Image 1,1,1,100000003,610000009157,
0,,Spine,3,0,Image 1,1,1,100000003,610000009158,
0,,Spine,3,0,Image 1,1,1,100000003,610000009159,
0,,Spine,3,0,Image 1,1,1,100000003,610000009160,
0,,Spine,3,0,Image 1,1,1,100000003,610000009161,
0,,Spine,3,2,Image 1,2,1,100000003,610000009162,
0,,Spine,3,2,Image 1,2,1,100000003,610000009163,
0,,Spine,3,2,Image 1,2,1,100000003,610000009164,
0,,Spine,3,2,Image 1,1,1,100000003,610000009165,
0,,Spine,3,0,Image 1,1,1,100000003,610000009166,
0,,Spine,3,0,Image 1,1,1,100000003,610000009167,
0,,Spine,3,0,Image 1,1,1,100000003,610000009168,
0,,Spine,3,0,Image 1,1,1,100000003,610000009169,
