
Pt Time Type=Spine Attachment
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,0,1,Spine Attachment,100000000,800000055,
0,s,Point,7,1,Spine Attachment,100000001,800000066,
0,s,Point,7,1,Spine Attachment,100000001,800000067,
0,s,Point,7,1,Spine Attachment,100000001,800000068,
0,s,Point,3,1,Spine Attachment,100000001,800000069,
0,s,Point,3,1,Spine Attachment,100000001,800000070,
0,s,Point,1,1,Spine Attachment,100000001,800000071,
0,s,Point,1,1,Spine Attachment,100000001,800000072,
0,s,Point,1,1,Spine Attachment,100000001,800000073,
0,s,Point,4,1,Spine Attachment,100000001,800000074,
0,s,Point,5,1,Spine Attachment,100000001,800000075,
0,s,Point,2,1,Spine Attachment,100000001,800000076,
0,s,Point,0,1,Spine Attachment,100000001,800000077,
0,s,Point,0,1,Spine Attachment,100000001,800000078,
0,s,Point,2,1,Spine Attachment,100000002,800000104,
0,s,Point,2,1,Spine Attachment,100000002,800000105,
0,s,Point,2,1,Spine Attachment,100000002,800000106,
0,s,Point,2,1,Spine Attachment,100000002,800000107,
0,s,Point,0,1,Spine Attachment,100000002,800000108,
0,s,Point,0,1,Spine Attachment,100000002,800000109,
0,s,Point,0,1,Spine Attachment,100000002,800000110,
0,s,Point,0,1,Spine Attachment,100000002,800000111,
0,s,Point,0,1,Spine Attachment,100000002,800000112,
0,s,Point,3,1,Spine Attachment,100000002,800000113,
